ts,prob,elapsed_hours
2025-08-29 14:00:07+00:00,0.5,0.0
2025-08-29 14:30:07+00:00,0.5,0.5
2025-08-29 15:00:07+00:00,0.5,1.0
2025-08-29 15:30:07+00:00,0.5,1.5
2025-08-29 16:00:07+00:00,0.5,2.0
2025-08-29 16:30:07+00:00,0.5,2.5
2025-08-29 17:00:07+00:00,0.5,3.0
2025-08-29 17:30:07+00:00,0.4975,3.5
2025-08-29 18:00:07+00:00,0.495,4.0
2025-08-29 18:30:07+00:00,0.495,4.5
2025-08-29 19:00:07+00:00,0.495,5.0
2025-08-29 19:30:07+00:00,0.49499999999999994,5.5
2025-08-29 20:00:07+00:00,0.49499999999999994,6.0
2025-08-29 20:30:07+00:00,0.49499999999999994,6.5
2025-08-29 21:00:07+00:00,0.49499999999999994,7.0
2025-08-29 21:30:07+00:00,0.495,7.5
2025-08-29 22:00:07+00:00,0.49499999999999994,8.0
2025-08-29 22:30:07+00:00,0.49499999999999994,8.5
2025-08-29 23:00:07+00:00,0.495,9.0
2025-08-29 23:30:07+00:00,0.495,9.5
2025-08-30 00:00:07+00:00,0.495,10.0
2025-08-30 00:30:07+00:00,0.495,10.5
2025-08-30 01:00:07+00:00,0.495,11.0
2025-08-30 01:30:07+00:00,0.495,11.5
2025-08-30 02:00:07+00:00,0.49499999999999994,12.0
2025-08-30 02:30:07+00:00,0.495,12.5
2025-08-30 03:00:07+00:00,0.49499999999999994,13.0
2025-08-30 03:30:07+00:00,0.49499999999999994,13.5
2025-08-30 04:00:07+00:00,0.495,14.0
2025-08-30 04:30:07+00:00,0.49499999999999994,14.5
2025-08-30 05:00:07+00:00,0.49499999999999994,15.0
2025-08-30 05:30:07+00:00,0.49499999999999994,15.5
2025-08-30 06:00:07+00:00,0.49499999999999994,16.0
2025-08-30 06:30:07+00:00,0.49499999999999994,16.5
2025-08-30 07:00:07+00:00,0.49499999999999994,17.0
2025-08-30 07:30:07+00:00,0.49499999999999994,17.5
2025-08-30 08:00:07+00:00,0.495,18.0
2025-08-30 08:30:07+00:00,0.495,18.5
2025-08-30 09:00:07+00:00,0.495,19.0
2025-08-30 09:30:07+00:00,0.49499999999999994,19.5
2025-08-30 10:00:07+00:00,0.49499999999999994,20.0
2025-08-30 10:30:07+00:00,0.495,20.5
2025-08-30 11:00:07+00:00,0.495,21.0
2025-08-30 11:30:07+00:00,0.495,21.5
2025-08-30 12:00:07+00:00,0.495,22.0
2025-08-30 12:30:07+00:00,0.495,22.5
2025-08-30 13:00:07+00:00,0.49499999999999994,23.0
2025-08-30 13:30:07+00:00,0.49499999999999994,23.5
2025-08-30 14:00:07+00:00,0.49499999999999994,24.0
2025-08-30 14:30:07+00:00,0.49499999999999994,24.5
2025-08-30 15:00:07+00:00,0.49499999999999994,25.0
2025-08-30 15:30:07+00:00,0.49499999999999994,25.5
2025-08-30 16:00:07+00:00,0.49,26.0
2025-08-30 16:30:07+00:00,0.5116666666666667,26.5
2025-08-30 17:00:07+00:00,0.5125,27.0
2025-08-30 17:30:07+00:00,0.5425,27.5
2025-08-30 18:00:07+00:00,0.5487500000000001,28.0
2025-08-30 18:30:07+00:00,0.57,28.5
2025-08-30 19:00:07+00:00,0.595,29.0
2025-08-30 19:30:07+00:00,0.58,29.5
2025-08-30 20:00:07+00:00,0.5983333333333333,30.0
2025-08-30 20:30:07+00:00,0.6216666666666667,30.5
2025-08-30 21:00:07+00:00,0.61875,31.0
2025-08-30 21:30:07+00:00,0.6216666666666667,31.5
2025-08-30 22:00:07+00:00,0.6125,32.0
2025-08-30 22:30:07+00:00,0.57,32.5
2025-08-30 23:00:07+00:00,0.5266666666666667,33.0
2025-08-30 23:30:07+00:00,0.48,33.5
2025-08-31 00:00:07+00:00,0.445,34.0
2025-08-31 00:30:07+00:00,0.3283333333333333,34.5
2025-08-31 01:00:07+00:00,0.18625,35.0
2025-08-31 01:30:07+00:00,0.185,35.5
2025-08-31 02:00:07+00:00,0.165,36.0
2025-08-31 02:30:07+00:00,0.16166666666666665,36.5
2025-08-31 03:00:07+00:00,0.14666666666666667,37.0
2025-08-31 03:30:07+00:00,0.10875,37.5
2025-08-31 04:00:07+00:00,0.09166666666666667,38.0
2025-08-31 04:30:07+00:00,0.0925,38.5
2025-08-31 05:00:07+00:00,0.11166666666666668,39.0
2025-08-31 05:30:07+00:00,0.125,39.5
2025-08-31 06:00:07+00:00,0.11875,40.0
2025-08-31 06:30:07+00:00,0.13999999999999999,40.5
2025-08-31 07:00:07+00:00,0.11333333333333333,41.0
2025-08-31 07:30:07+00:00,0.0925,41.5
2025-08-31 08:00:07+00:00,0.07166666666666667,42.0
2025-08-31 08:30:07+00:00,0.03983333333333333,42.5
2025-08-31 09:00:07+00:00,0.024833333333333332,43.0
2025-08-31 09:30:07+00:00,0.020375,43.5
2025-08-31 10:00:07+00:00,0.033666666666666664,44.0
2025-08-31 10:30:07+00:00,0.02925,44.5
2025-08-31 11:00:07+00:00,0.024125,45.0
2025-08-31 11:30:07+00:00,0.0125,45.5
2025-08-31 12:00:07+00:00,0.009833333333333333,46.0
2025-08-31 12:30:07+00:00,0.01,46.5
2025-08-31 13:00:07+00:00,0.008125,47.0
2025-08-31 13:30:07+00:00,0.005333333333333333,47.5
2025-08-31 14:00:07+00:00,0.0065,48.0
2025-08-31 14:30:07+00:00,0.0036666666666666666,48.5
2025-08-31 15:00:07+00:00,0.00075,49.0
2025-08-31 15:30:07+00:00,0.0006666666666666666,49.5
