ts,prob,elapsed_hours
2025-07-18 08:40:09+00:00,0.5,0.0
2025-07-18 09:10:09+00:00,0.5,0.5
2025-07-18 09:40:09+00:00,0.5,1.0
2025-07-18 10:10:09+00:00,0.5,1.5
2025-07-18 10:40:09+00:00,0.5,2.0
2025-07-18 11:10:09+00:00,0.5,2.5
2025-07-18 11:40:09+00:00,0.5,3.0
2025-07-18 12:10:09+00:00,0.5,3.5
2025-07-18 12:40:09+00:00,0.5,4.0
2025-07-18 13:10:09+00:00,0.5,4.5
2025-07-18 13:40:09+00:00,0.5,5.0
2025-07-18 14:10:09+00:00,0.5,5.5
2025-07-18 14:40:09+00:00,0.5,6.0
2025-07-18 15:10:09+00:00,0.5,6.5
2025-07-18 15:40:09+00:00,0.5016666666666666,7.0
2025-07-18 16:10:09+00:00,0.505,7.5
2025-07-18 16:40:09+00:00,0.505,8.0
2025-07-18 17:10:09+00:00,0.505,8.5
2025-07-18 17:40:09+00:00,0.505,9.0
2025-07-18 18:10:09+00:00,0.505,9.5
2025-07-18 18:40:09+00:00,0.505,10.0
2025-07-18 19:10:09+00:00,0.505,10.5
2025-07-18 19:40:09+00:00,0.505,11.0
2025-07-18 20:10:09+00:00,0.505,11.5
2025-07-18 20:40:09+00:00,0.505,12.0
2025-07-18 21:10:09+00:00,0.505,12.5
2025-07-18 21:40:09+00:00,0.505,13.0
2025-07-18 22:10:09+00:00,0.505,13.5
2025-07-18 22:40:09+00:00,0.505,14.0
2025-07-18 23:10:09+00:00,0.505,14.5
2025-07-18 23:40:09+00:00,0.5016666666666666,15.0
2025-07-19 00:10:09+00:00,0.5,15.5
2025-07-19 00:40:09+00:00,0.5,16.0
2025-07-19 01:10:09+00:00,0.5,16.5
2025-07-19 01:40:09+00:00,0.5,17.0
2025-07-19 02:10:09+00:00,0.5,17.5
2025-07-19 02:40:09+00:00,0.5016666666666666,18.0
2025-07-19 03:10:09+00:00,0.5033333333333333,18.5
2025-07-19 03:40:09+00:00,0.5,19.0
2025-07-19 04:10:09+00:00,0.5,19.5
2025-07-19 04:40:09+00:00,0.5,20.0
2025-07-19 05:10:09+00:00,0.5,20.5
2025-07-19 05:40:09+00:00,0.5,21.0
2025-07-19 06:10:09+00:00,0.5,21.5
2025-07-19 06:40:09+00:00,0.5,22.0
2025-07-19 07:10:09+00:00,0.5,22.5
2025-07-19 07:40:09+00:00,0.5,23.0
2025-07-19 08:10:09+00:00,0.5,23.5
2025-07-19 08:40:09+00:00,0.5,24.0
2025-07-19 09:10:09+00:00,0.5,24.5
2025-07-19 09:40:09+00:00,0.5,25.0
2025-07-19 10:10:09+00:00,0.5,25.5
2025-07-19 10:40:09+00:00,0.5,26.0
2025-07-19 11:10:09+00:00,0.5,26.5
2025-07-19 11:40:09+00:00,0.5,27.0
2025-07-19 12:10:09+00:00,0.5,27.5
2025-07-19 12:40:09+00:00,0.5,28.0
2025-07-19 13:10:09+00:00,0.5,28.5
2025-07-19 13:40:09+00:00,0.49666666666666665,29.0
2025-07-19 14:10:09+00:00,0.495,29.5
2025-07-19 14:40:09+00:00,0.49499999999999994,30.0
2025-07-19 15:10:09+00:00,0.495,30.5
2025-07-19 15:40:09+00:00,0.48500000000000004,31.0
2025-07-19 16:10:09+00:00,0.51,31.5
2025-07-19 16:40:09+00:00,0.54625,32.0
2025-07-19 17:10:09+00:00,0.485,32.5
2025-07-19 17:40:09+00:00,0.46875,33.0
2025-07-19 18:10:09+00:00,0.5016666666666667,33.5
2025-07-19 18:40:09+00:00,0.49833333333333335,34.0
2025-07-19 19:10:09+00:00,0.545,34.5
2025-07-19 19:40:09+00:00,0.6166666666666667,35.0
2025-07-19 20:10:09+00:00,0.66,35.5
2025-07-19 20:40:09+00:00,0.5983333333333333,36.0
2025-07-19 21:10:09+00:00,0.5033333333333333,36.5
2025-07-19 21:40:09+00:00,0.5933333333333334,37.0
2025-07-19 22:10:09+00:00,0.6633333333333334,37.5
2025-07-19 22:40:09+00:00,0.645,38.0
2025-07-19 23:10:09+00:00,0.68,38.5
2025-07-19 23:40:09+00:00,0.7016666666666667,39.0
2025-07-20 00:10:09+00:00,0.695,39.5
2025-07-20 00:40:09+00:00,0.75,40.0
2025-07-20 01:10:09+00:00,0.805,40.5
2025-07-20 01:40:09+00:00,0.8,41.0
2025-07-20 02:10:09+00:00,0.8250000000000001,41.5
2025-07-20 02:40:09+00:00,0.855,42.0
2025-07-20 03:10:09+00:00,0.9133333333333334,42.5
2025-07-20 03:40:09+00:00,0.9476666666666667,43.0
2025-07-20 04:10:09+00:00,0.9431666666666666,43.5
2025-07-20 04:40:09+00:00,0.948,44.0
2025-07-20 05:10:09+00:00,0.9401666666666667,44.5
2025-07-20 05:40:09+00:00,0.948,45.0
2025-07-20 06:10:09+00:00,0.9575,45.5
2025-07-20 06:40:09+00:00,0.9648333333333333,46.0
2025-07-20 07:10:09+00:00,0.9739999999999999,46.5
2025-07-20 07:40:09+00:00,0.9796666666666667,47.0
2025-07-20 08:10:09+00:00,0.9845,47.5
2025-07-20 08:40:09+00:00,0.9876666666666667,48.0
2025-07-20 09:10:09+00:00,0.988,48.5
2025-07-20 09:40:09+00:00,0.988,49.0
2025-07-20 10:10:09+00:00,0.9873333333333333,49.5
2025-07-20 10:40:09+00:00,0.9841666666666667,50.0
2025-07-20 11:10:09+00:00,0.9856666666666666,50.5
2025-07-20 11:40:09+00:00,0.9860000000000001,51.0
2025-07-20 12:10:09+00:00,0.9925,51.5
2025-07-20 12:40:09+00:00,0.9950000000000001,52.0
2025-07-20 13:10:09+00:00,0.9976666666666668,52.5
2025-07-20 13:40:09+00:00,0.9979999999999999,53.0
2025-07-20 14:10:09+00:00,0.9983333333333334,53.5
2025-07-20 14:40:09+00:00,0.9994999999999999,54.0
2025-07-20 15:10:09+00:00,0.9994999999999999,54.5
2025-07-20 15:40:09+00:00,0.9995,55.0
