ts,prob,elapsed_hours
2025-09-19 16:10:02+00:00,0.5,0.0
2025-09-19 16:40:02+00:00,0.5,0.5
2025-09-19 17:10:02+00:00,0.5,1.0
2025-09-19 17:40:02+00:00,0.5,1.5
2025-09-19 18:10:02+00:00,0.5,2.0
2025-09-19 18:40:02+00:00,0.5,2.5
2025-09-19 19:10:02+00:00,0.5,3.0
2025-09-19 19:40:02+00:00,0.5,3.5
2025-09-19 20:10:02+00:00,0.5,4.0
2025-09-19 20:40:02+00:00,0.5,4.5
2025-09-19 21:10:02+00:00,0.5,5.0
2025-09-19 21:40:02+00:00,0.5,5.5
2025-09-19 22:10:02+00:00,0.5,6.0
2025-09-19 22:40:02+00:00,0.5,6.5
2025-09-19 23:10:02+00:00,0.5,7.0
2025-09-19 23:40:02+00:00,0.505,7.5
2025-09-20 00:10:02+00:00,0.505,8.0
2025-09-20 00:40:02+00:00,0.505,8.5
2025-09-20 01:10:02+00:00,0.505,9.0
2025-09-20 01:40:02+00:00,0.505,9.5
2025-09-20 02:10:02+00:00,0.505,10.0
2025-09-20 02:40:02+00:00,0.505,10.5
2025-09-20 03:10:02+00:00,0.505,11.0
2025-09-20 03:40:02+00:00,0.505,11.5
2025-09-20 04:10:02+00:00,0.505,12.0
2025-09-20 04:40:02+00:00,0.505,12.5
2025-09-20 05:10:02+00:00,0.505,13.0
2025-09-20 05:40:02+00:00,0.505,13.5
2025-09-20 06:10:02+00:00,0.505,14.0
2025-09-20 06:40:02+00:00,0.505,14.5
2025-09-20 07:10:02+00:00,0.505,15.0
2025-09-20 07:40:02+00:00,0.505,15.5
2025-09-20 08:10:02+00:00,0.505,16.0
2025-09-20 08:40:02+00:00,0.505,16.5
2025-09-20 09:10:02+00:00,0.505,17.0
2025-09-20 09:40:02+00:00,0.505,17.5
2025-09-20 10:10:02+00:00,0.505,18.0
2025-09-20 10:40:02+00:00,0.505,18.5
2025-09-20 11:10:02+00:00,0.505,19.0
2025-09-20 11:40:02+00:00,0.505,19.5
2025-09-20 12:10:02+00:00,0.505,20.0
2025-09-20 12:40:02+00:00,0.505,20.5
2025-09-20 13:10:02+00:00,0.505,21.0
2025-09-20 13:40:02+00:00,0.505,21.5
2025-09-20 14:10:02+00:00,0.505,22.0
2025-09-20 14:40:02+00:00,0.505,22.5
2025-09-20 15:10:02+00:00,0.5033333333333333,23.0
2025-09-20 15:40:02+00:00,0.505,23.5
2025-09-20 16:10:02+00:00,0.49666666666666665,24.0
2025-09-20 16:40:02+00:00,0.53,24.5
2025-09-20 17:10:02+00:00,0.43166666666666664,25.0
2025-09-20 17:40:02+00:00,0.4183333333333333,25.5
2025-09-20 18:10:02+00:00,0.39999999999999997,26.0
2025-09-20 18:40:02+00:00,0.36166666666666664,26.5
2025-09-20 19:10:02+00:00,0.36999999999999994,27.0
2025-09-20 19:40:02+00:00,0.36999999999999994,27.5
2025-09-20 20:10:02+00:00,0.395,28.0
2025-09-20 20:40:02+00:00,0.40166666666666667,28.5
2025-09-20 21:10:02+00:00,0.4483333333333333,29.0
2025-09-20 21:40:02+00:00,0.47333333333333333,29.5
2025-09-20 22:10:02+00:00,0.46166666666666667,30.0
2025-09-20 22:40:02+00:00,0.455,30.5
2025-09-20 23:10:02+00:00,0.4083333333333334,31.0
2025-09-20 23:40:02+00:00,0.36000000000000004,31.5
2025-09-21 00:10:02+00:00,0.36000000000000004,32.0
2025-09-21 00:40:02+00:00,0.37000000000000005,32.5
2025-09-21 01:10:02+00:00,0.395,33.0
2025-09-21 01:40:02+00:00,0.35833333333333334,33.5
2025-09-21 02:10:02+00:00,0.30666666666666664,34.0
2025-09-21 02:40:02+00:00,0.31,34.5
2025-09-21 03:10:02+00:00,0.29,35.0
2025-09-21 03:40:02+00:00,0.2816666666666667,35.5
2025-09-21 04:10:02+00:00,0.22,36.0
2025-09-21 04:40:02+00:00,0.21,36.5
2025-09-21 05:10:02+00:00,0.18333333333333335,37.0
2025-09-21 05:40:02+00:00,0.22833333333333336,37.5
2025-09-21 06:10:02+00:00,0.3,38.0
2025-09-21 06:40:02+00:00,0.33,38.5
2025-09-21 07:10:02+00:00,0.2783333333333333,39.0
2025-09-21 07:40:02+00:00,0.26666666666666666,39.5
2025-09-21 08:10:02+00:00,0.18166666666666667,40.0
2025-09-21 08:40:02+00:00,0.14666666666666667,40.5
2025-09-21 09:10:02+00:00,0.09333333333333334,41.0
2025-09-21 09:40:02+00:00,0.07516666666666667,41.5
2025-09-21 10:10:02+00:00,0.09316666666666666,42.0
2025-09-21 10:40:02+00:00,0.08850000000000001,42.5
2025-09-21 11:10:02+00:00,0.07516666666666667,43.0
2025-09-21 11:40:02+00:00,0.07166666666666667,43.5
2025-09-21 12:10:02+00:00,0.09533333333333334,44.0
2025-09-21 12:40:02+00:00,0.08683333333333333,44.5
2025-09-21 13:10:02+00:00,0.09316666666666668,45.0
2025-09-21 13:40:02+00:00,0.1085,45.5
2025-09-21 14:10:02+00:00,0.09366666666666668,46.0
2025-09-21 14:40:02+00:00,0.08033333333333333,46.5
2025-09-21 15:10:02+00:00,0.059,47.0
2025-09-21 15:40:02+00:00,0.023,47.5
