ts,prob,elapsed_hours
2025-11-15 17:10:07+00:00,0.49833333333333335,0.0
2025-11-15 17:40:07+00:00,0.495,0.5
2025-11-15 18:10:07+00:00,0.49833333333333335,1.0
2025-11-15 18:40:07+00:00,0.5,1.5
2025-11-15 19:10:07+00:00,0.5,2.0
2025-11-15 19:40:07+00:00,0.5,2.5
2025-11-15 20:10:07+00:00,0.5,3.0
2025-11-15 20:40:07+00:00,0.5,3.5
2025-11-15 21:10:07+00:00,0.5,4.0
2025-11-15 21:40:07+00:00,0.49499999999999994,4.5
2025-11-15 22:10:07+00:00,0.49,5.0
2025-11-15 22:40:07+00:00,0.49,5.5
2025-11-15 23:10:07+00:00,0.49333333333333335,6.0
2025-11-15 23:40:07+00:00,0.49375,6.5
2025-11-16 00:10:07+00:00,0.49499999999999994,7.0
2025-11-16 00:40:07+00:00,0.49499999999999994,7.5
2025-11-16 01:10:07+00:00,0.49833333333333335,8.0
2025-11-16 01:40:07+00:00,0.5,8.5
2025-11-16 02:10:07+00:00,0.5,9.0
2025-11-16 02:40:07+00:00,0.5016666666666666,9.5
2025-11-16 03:10:07+00:00,0.5,10.0
2025-11-16 03:40:07+00:00,0.505,10.5
2025-11-16 04:10:07+00:00,0.5,11.0
2025-11-16 04:40:07+00:00,0.5016666666666666,11.5
2025-11-16 05:10:07+00:00,0.5,12.0
2025-11-16 05:40:07+00:00,0.5,12.5
2025-11-16 06:10:07+00:00,0.5,13.0
2025-11-16 06:40:07+00:00,0.5,13.5
2025-11-16 07:10:07+00:00,0.48,14.0
2025-11-16 07:40:07+00:00,0.48,14.5
2025-11-16 08:10:07+00:00,0.48166666666666663,15.0
2025-11-16 08:40:07+00:00,0.48333333333333334,15.5
2025-11-16 09:10:07+00:00,0.48500000000000004,16.0
2025-11-16 09:40:07+00:00,0.48500000000000004,16.5
2025-11-16 10:10:07+00:00,0.48166666666666663,17.0
2025-11-16 10:40:07+00:00,0.48,17.5
2025-11-16 11:10:07+00:00,0.48166666666666663,18.0
2025-11-16 11:40:07+00:00,0.48333333333333334,18.5
2025-11-16 12:10:07+00:00,0.48333333333333334,19.0
2025-11-16 12:40:07+00:00,0.485,19.5
2025-11-16 13:10:07+00:00,0.4925,20.0
2025-11-16 13:40:07+00:00,0.49499999999999994,20.5
2025-11-16 14:10:07+00:00,0.49499999999999994,21.0
2025-11-16 14:40:07+00:00,0.49333333333333335,21.5
2025-11-16 15:10:07+00:00,0.49,22.0
2025-11-16 15:40:07+00:00,0.49333333333333335,22.5
2025-11-16 16:10:07+00:00,0.47333333333333333,23.0
2025-11-16 16:40:07+00:00,0.4583333333333333,23.5
2025-11-16 17:10:07+00:00,0.47833333333333333,24.0
2025-11-16 17:40:07+00:00,0.44,24.5
2025-11-16 18:10:07+00:00,0.3866666666666667,25.0
2025-11-16 18:40:07+00:00,0.48500000000000004,25.5
2025-11-16 19:10:07+00:00,0.455,26.0
2025-11-16 19:40:07+00:00,0.4666666666666666,26.5
2025-11-16 20:10:07+00:00,0.43500000000000005,27.0
2025-11-16 20:40:07+00:00,0.48833333333333334,27.5
2025-11-16 21:10:07+00:00,0.5425,28.0
2025-11-16 21:40:07+00:00,0.57875,28.5
2025-11-16 22:10:07+00:00,0.545,29.0
2025-11-16 22:40:07+00:00,0.505,29.5
2025-11-16 23:10:07+00:00,0.45999999999999996,30.0
2025-11-16 23:40:07+00:00,0.425,30.5
2025-11-17 00:10:07+00:00,0.405,31.0
2025-11-17 00:40:07+00:00,0.3183333333333333,31.5
2025-11-17 01:10:07+00:00,0.31,32.0
2025-11-17 01:40:07+00:00,0.33499999999999996,32.5
2025-11-17 02:10:07+00:00,0.2916666666666667,33.0
2025-11-17 02:40:07+00:00,0.2966666666666667,33.5
2025-11-17 03:10:07+00:00,0.24833333333333332,34.0
2025-11-17 03:40:07+00:00,0.22999999999999998,34.5
2025-11-17 04:10:07+00:00,0.25,35.0
2025-11-17 04:40:07+00:00,0.26499999999999996,35.5
2025-11-17 05:10:07+00:00,0.2733333333333334,36.0
2025-11-17 05:40:07+00:00,0.25333333333333335,36.5
2025-11-17 06:10:07+00:00,0.2625,37.0
2025-11-17 06:40:07+00:00,0.2475,37.5
2025-11-17 07:10:07+00:00,0.195,38.0
2025-11-17 07:40:07+00:00,0.145,38.5
2025-11-17 08:10:07+00:00,0.11750000000000001,39.0
2025-11-17 08:40:07+00:00,0.1325,39.5
2025-11-17 09:10:07+00:00,0.12375,40.0
2025-11-17 09:40:07+00:00,0.11,40.5
2025-11-17 10:10:07+00:00,0.09999999999999999,41.0
2025-11-17 10:40:07+00:00,0.09499999999999999,41.5
2025-11-17 11:10:07+00:00,0.085,42.0
2025-11-17 11:40:07+00:00,0.12166666666666666,42.5
2025-11-17 12:10:07+00:00,0.12,43.0
2025-11-17 12:40:07+00:00,0.16666666666666666,43.5
2025-11-17 13:10:07+00:00,0.36333333333333334,44.0
2025-11-17 13:40:07+00:00,0.5783333333333334,44.5
2025-11-17 14:10:07+00:00,0.37000000000000005,45.0
2025-11-17 14:40:07+00:00,0.285,45.5
2025-11-17 15:10:07+00:00,0.46166666666666667,46.0
2025-11-17 15:40:07+00:00,0.7016666666666667,46.5
2025-11-17 16:10:07+00:00,0.9033333333333333,47.0
2025-11-17 16:40:07+00:00,0.935,47.5
