ts,prob,elapsed_hours
2025-05-19 15:10:05+00:00,0.5,0.0
2025-05-19 15:40:05+00:00,0.5016666666666666,0.5
2025-05-19 16:10:05+00:00,0.505,1.0
2025-05-19 16:40:05+00:00,0.505,1.5
2025-05-19 17:10:05+00:00,0.505,2.0
2025-05-19 17:40:05+00:00,0.5033333333333333,2.5
2025-05-19 18:10:05+00:00,0.5,3.0
2025-05-19 18:40:05+00:00,0.5,3.5
2025-05-19 19:10:05+00:00,0.5,4.0
2025-05-19 19:40:05+00:00,0.5,4.5
2025-05-19 20:10:05+00:00,0.5,5.0
2025-05-19 20:40:05+00:00,0.5,5.5
2025-05-19 21:10:05+00:00,0.5,6.0
2025-05-19 21:40:05+00:00,0.5,6.5
2025-05-19 22:10:05+00:00,0.5,7.0
2025-05-19 22:40:05+00:00,0.5,7.5
2025-05-19 23:10:05+00:00,0.5,8.0
2025-05-19 23:40:05+00:00,0.5,8.5
2025-05-20 00:10:05+00:00,0.5,9.0
2025-05-20 00:40:05+00:00,0.5,9.5
2025-05-20 01:10:05+00:00,0.5,10.0
2025-05-20 01:40:05+00:00,0.5,10.5
2025-05-20 02:10:05+00:00,0.5,11.0
2025-05-20 02:40:05+00:00,0.505,11.5
2025-05-20 03:10:05+00:00,0.505,12.0
2025-05-20 03:40:05+00:00,0.505,12.5
2025-05-20 04:10:05+00:00,0.505,13.0
2025-05-20 04:40:05+00:00,0.505,13.5
2025-05-20 05:10:05+00:00,0.505,14.0
2025-05-20 05:40:05+00:00,0.505,14.5
2025-05-20 06:10:05+00:00,0.505,15.0
2025-05-20 06:40:05+00:00,0.505,15.5
2025-05-20 07:10:05+00:00,0.505,16.0
2025-05-20 07:40:05+00:00,0.505,16.5
2025-05-20 08:10:05+00:00,0.505,17.0
2025-05-20 08:40:05+00:00,0.505,17.5
2025-05-20 09:10:05+00:00,0.505,18.0
2025-05-20 09:40:05+00:00,0.505,18.5
2025-05-20 10:10:05+00:00,0.505,19.0
2025-05-20 10:40:05+00:00,0.505,19.5
2025-05-20 11:10:05+00:00,0.505,20.0
2025-05-20 11:40:05+00:00,0.505,20.5
2025-05-20 12:10:05+00:00,0.505,21.0
2025-05-20 12:40:05+00:00,0.505,21.5
2025-05-20 13:10:05+00:00,0.505,22.0
2025-05-20 13:40:05+00:00,0.505,22.5
2025-05-20 14:10:05+00:00,0.505,23.0
2025-05-20 14:40:05+00:00,0.505,23.5
2025-05-20 15:10:05+00:00,0.505,24.0
2025-05-20 15:40:05+00:00,0.5,24.5
2025-05-20 16:10:05+00:00,0.4683333333333333,25.0
2025-05-20 16:40:05+00:00,0.48333333333333334,25.5
2025-05-20 17:10:05+00:00,0.5499999999999999,26.0
2025-05-20 17:40:05+00:00,0.5633333333333334,26.5
2025-05-20 18:10:05+00:00,0.545,27.0
2025-05-20 18:40:05+00:00,0.42,27.5
2025-05-20 19:10:05+00:00,0.4533333333333333,28.0
2025-05-20 19:40:05+00:00,0.5583333333333333,28.5
2025-05-20 20:10:05+00:00,0.605,29.0
2025-05-20 20:40:05+00:00,0.6516666666666667,29.5
2025-05-20 21:10:05+00:00,0.645,30.0
2025-05-20 21:40:05+00:00,0.6333333333333333,30.5
2025-05-20 22:10:05+00:00,0.6083333333333333,31.0
2025-05-20 22:40:05+00:00,0.64,31.5
2025-05-20 23:10:05+00:00,0.7333333333333334,32.0
2025-05-20 23:40:05+00:00,0.7183333333333333,32.5
2025-05-21 00:10:05+00:00,0.725,33.0
2025-05-21 00:40:05+00:00,0.7366666666666667,33.5
2025-05-21 01:10:05+00:00,0.7816666666666667,34.0
2025-05-21 01:40:05+00:00,0.7983333333333333,34.5
2025-05-21 02:10:05+00:00,0.7116666666666666,35.0
2025-05-21 02:40:05+00:00,0.805,35.5
2025-05-21 03:10:05+00:00,0.8216666666666667,36.0
2025-05-21 03:40:05+00:00,0.8450000000000001,36.5
2025-05-21 04:10:05+00:00,0.835,37.0
2025-05-21 04:40:05+00:00,0.8783333333333333,37.5
2025-05-21 05:10:05+00:00,0.9066666666666667,38.0
2025-05-21 05:40:05+00:00,0.94,38.5
2025-05-21 06:10:05+00:00,0.945,39.0
2025-05-21 06:40:05+00:00,0.9516666666666667,39.5
2025-05-21 07:10:05+00:00,0.9,40.0
2025-05-21 07:40:05+00:00,0.8683333333333333,40.5
2025-05-21 08:10:05+00:00,0.8783333333333333,41.0
2025-05-21 08:40:05+00:00,0.8483333333333333,41.5
2025-05-21 09:10:05+00:00,0.8033333333333333,42.0
2025-05-21 09:40:05+00:00,0.7916666666666666,42.5
2025-05-21 10:10:05+00:00,0.785,43.0
2025-05-21 10:40:05+00:00,0.82,43.5
2025-05-21 11:10:05+00:00,0.9033333333333333,44.0
2025-05-21 11:40:05+00:00,0.8975,44.5
