ts,prob,elapsed_hours
2025-10-14 16:10:13+00:00,0.495,0.0
2025-10-14 16:40:13+00:00,0.49499999999999994,0.5
2025-10-14 17:10:13+00:00,0.495,1.0
2025-10-14 17:40:13+00:00,0.495,1.5
2025-10-14 18:10:13+00:00,0.49499999999999994,2.0
2025-10-14 18:40:13+00:00,0.49499999999999994,2.5
2025-10-14 19:10:13+00:00,0.49499999999999994,3.0
2025-10-14 19:40:13+00:00,0.495,3.5
2025-10-14 20:10:13+00:00,0.495,4.0
2025-10-14 20:40:13+00:00,0.495,4.5
2025-10-14 21:10:13+00:00,0.49499999999999994,5.0
2025-10-14 21:40:13+00:00,0.495,5.5
2025-10-14 22:10:13+00:00,0.49499999999999994,6.0
2025-10-14 22:40:13+00:00,0.49499999999999994,6.5
2025-10-14 23:10:13+00:00,0.49499999999999994,7.0
2025-10-14 23:40:13+00:00,0.49499999999999994,7.5
2025-10-15 00:10:13+00:00,0.49499999999999994,8.0
2025-10-15 00:40:13+00:00,0.49499999999999994,8.5
2025-10-15 01:10:13+00:00,0.49499999999999994,9.0
2025-10-15 01:40:13+00:00,0.49499999999999994,9.5
2025-10-15 02:10:13+00:00,0.49499999999999994,10.0
2025-10-15 02:40:13+00:00,0.495,10.5
2025-10-15 03:10:13+00:00,0.495,11.0
2025-10-15 03:40:13+00:00,0.49499999999999994,11.5
2025-10-15 04:10:13+00:00,0.49499999999999994,12.0
2025-10-15 04:40:13+00:00,0.49499999999999994,12.5
2025-10-15 05:10:13+00:00,0.49499999999999994,13.0
2025-10-15 05:40:13+00:00,0.49499999999999994,13.5
2025-10-15 06:10:13+00:00,0.49499999999999994,14.0
2025-10-15 06:40:13+00:00,0.49499999999999994,14.5
2025-10-15 07:10:13+00:00,0.495,15.0
2025-10-15 07:40:13+00:00,0.495,15.5
2025-10-15 08:10:13+00:00,0.495,16.0
2025-10-15 08:40:13+00:00,0.495,16.5
2025-10-15 09:10:13+00:00,0.49499999999999994,17.0
2025-10-15 09:40:13+00:00,0.49499999999999994,17.5
2025-10-15 10:10:13+00:00,0.49499999999999994,18.0
2025-10-15 10:40:13+00:00,0.49499999999999994,18.5
2025-10-15 11:10:13+00:00,0.49499999999999994,19.0
2025-10-15 11:40:13+00:00,0.49499999999999994,19.5
2025-10-15 12:10:13+00:00,0.495,20.0
2025-10-15 12:40:13+00:00,0.48,20.5
2025-10-15 13:10:13+00:00,0.4749999999999999,21.0
2025-10-15 13:40:13+00:00,0.475,21.5
2025-10-15 14:10:13+00:00,0.475,22.0
2025-10-15 14:40:13+00:00,0.4749999999999999,22.5
2025-10-15 15:10:13+00:00,0.475,23.0
2025-10-15 15:40:13+00:00,0.4725,23.5
2025-10-15 16:10:13+00:00,0.4716666666666667,24.0
2025-10-15 16:40:13+00:00,0.51,24.5
2025-10-15 17:10:13+00:00,0.5433333333333333,25.0
2025-10-15 17:40:13+00:00,0.4575,25.5
2025-10-15 18:10:13+00:00,0.4225,26.0
2025-10-15 18:40:13+00:00,0.395,26.5
2025-10-15 19:10:13+00:00,0.37833333333333335,27.0
2025-10-15 19:40:13+00:00,0.3866666666666667,27.5
2025-10-15 20:10:13+00:00,0.40166666666666667,28.0
2025-10-15 20:40:13+00:00,0.425,28.5
2025-10-15 21:10:13+00:00,0.455,29.0
2025-10-15 21:40:13+00:00,0.4675,29.5
2025-10-15 22:10:13+00:00,0.41625,30.0
2025-10-15 22:40:13+00:00,0.48666666666666664,30.5
2025-10-15 23:10:13+00:00,0.4666666666666666,31.0
2025-10-15 23:40:13+00:00,0.5066666666666667,31.5
2025-10-16 00:10:13+00:00,0.5233333333333333,32.0
2025-10-16 00:40:13+00:00,0.57,32.5
2025-10-16 01:10:13+00:00,0.46125,33.0
2025-10-16 01:40:13+00:00,0.38833333333333336,33.5
2025-10-16 02:10:13+00:00,0.3525,34.0
2025-10-16 02:40:13+00:00,0.34125,34.5
2025-10-16 03:10:13+00:00,0.3116666666666667,35.0
2025-10-16 03:40:13+00:00,0.3333333333333333,35.5
2025-10-16 04:10:13+00:00,0.3116666666666667,36.0
2025-10-16 04:40:13+00:00,0.4466666666666667,36.5
2025-10-16 05:10:13+00:00,0.4225,37.0
2025-10-16 05:40:13+00:00,0.39166666666666666,37.5
2025-10-16 06:10:13+00:00,0.39,38.0
2025-10-16 06:40:13+00:00,0.31,38.5
2025-10-16 07:10:13+00:00,0.45166666666666666,39.0
2025-10-16 07:40:13+00:00,0.5275000000000001,39.5
2025-10-16 08:10:13+00:00,0.5416666666666666,40.0
2025-10-16 08:40:13+00:00,0.49625,40.5
2025-10-16 09:10:13+00:00,0.5783333333333333,41.0
2025-10-16 09:40:13+00:00,0.38166666666666665,41.5
2025-10-16 10:10:13+00:00,0.33999999999999997,42.0
2025-10-16 10:40:13+00:00,0.32,42.5
2025-10-16 11:10:13+00:00,0.37000000000000005,43.0
2025-10-16 11:40:13+00:00,0.31666666666666665,43.5
2025-10-16 12:10:13+00:00,0.2816666666666667,44.0
2025-10-16 12:40:13+00:00,0.29,44.5
2025-10-16 13:10:13+00:00,0.39166666666666666,45.0
2025-10-16 13:40:13+00:00,0.46375,45.5
2025-10-16 14:10:13+00:00,0.6933333333333334,46.0
2025-10-16 14:40:13+00:00,0.605,46.5
2025-10-16 15:10:13+00:00,0.8574999999999999,47.0
2025-10-16 15:40:13+00:00,0.99375,47.5
