ts,prob,elapsed_hours
2025-03-14 15:20:05+00:00,0.5116666666666667,0.0
2025-03-14 15:50:05+00:00,0.5175000000000001,0.5
2025-03-14 16:20:05+00:00,0.52,1.0
2025-03-14 16:50:05+00:00,0.525,1.5
2025-03-14 17:20:05+00:00,0.525,2.0
2025-03-14 17:50:05+00:00,0.525,2.5
2025-03-14 18:20:05+00:00,0.525,3.0
2025-03-14 18:50:05+00:00,0.5175000000000001,3.5
2025-03-14 19:20:05+00:00,0.515,4.0
2025-03-14 19:50:05+00:00,0.515,4.5
2025-03-14 20:20:05+00:00,0.515,5.0
2025-03-14 20:50:05+00:00,0.515,5.5
2025-03-14 21:20:05+00:00,0.515,6.0
2025-03-14 21:50:05+00:00,0.515,6.5
2025-03-14 22:20:05+00:00,0.515,7.0
2025-03-14 22:50:05+00:00,0.515,7.5
2025-03-14 23:20:05+00:00,0.515,8.0
2025-03-14 23:50:05+00:00,0.515,8.5
2025-03-15 00:20:05+00:00,0.515,9.0
2025-03-15 00:50:05+00:00,0.515,9.5
2025-03-15 01:20:05+00:00,0.5125,10.0
2025-03-15 01:50:05+00:00,0.51,10.5
2025-03-15 02:20:05+00:00,0.5066666666666667,11.0
2025-03-15 02:50:05+00:00,0.51,11.5
2025-03-15 03:20:05+00:00,0.515,12.0
2025-03-15 03:50:05+00:00,0.52,12.5
2025-03-15 04:20:05+00:00,0.52,13.0
2025-03-15 04:50:05+00:00,0.515,13.5
2025-03-15 05:20:05+00:00,0.515,14.0
2025-03-15 05:50:05+00:00,0.515,14.5
2025-03-15 06:20:05+00:00,0.515,15.0
2025-03-15 06:50:05+00:00,0.5116666666666667,15.5
2025-03-15 07:20:05+00:00,0.505,16.0
2025-03-15 07:50:05+00:00,0.505,16.5
2025-03-15 08:20:05+00:00,0.5066666666666667,17.0
2025-03-15 08:50:05+00:00,0.51,17.5
2025-03-15 09:20:05+00:00,0.51,18.0
2025-03-15 09:50:05+00:00,0.51,18.5
2025-03-15 10:20:05+00:00,0.51,19.0
2025-03-15 10:50:05+00:00,0.51,19.5
2025-03-15 11:20:05+00:00,0.51,20.0
2025-03-15 11:50:05+00:00,0.51,20.5
2025-03-15 12:20:05+00:00,0.51,21.0
2025-03-15 12:50:05+00:00,0.5116666666666667,21.5
2025-03-15 13:20:05+00:00,0.51,22.0
2025-03-15 13:50:05+00:00,0.51,22.5
2025-03-15 14:20:05+00:00,0.51,23.0
2025-03-15 14:50:05+00:00,0.51,23.5
2025-03-15 15:20:05+00:00,0.51,24.0
2025-03-15 15:50:05+00:00,0.49833333333333335,24.5
2025-03-15 16:20:05+00:00,0.48500000000000004,25.0
2025-03-15 16:50:05+00:00,0.5116666666666667,25.5
2025-03-15 17:20:05+00:00,0.5133333333333333,26.0
2025-03-15 17:50:05+00:00,0.515,26.5
2025-03-15 18:20:05+00:00,0.4975,27.0
2025-03-15 18:50:05+00:00,0.46499999999999997,27.5
2025-03-15 19:20:05+00:00,0.47,28.0
2025-03-15 19:50:05+00:00,0.50875,28.5
2025-03-15 20:20:05+00:00,0.525,29.0
2025-03-15 20:50:05+00:00,0.49499999999999994,29.5
2025-03-15 21:20:05+00:00,0.4975,30.0
2025-03-15 21:50:05+00:00,0.50625,30.5
2025-03-15 22:20:05+00:00,0.5025,31.0
2025-03-15 22:50:05+00:00,0.4925,31.5
2025-03-15 23:20:05+00:00,0.48500000000000004,32.0
2025-03-15 23:50:05+00:00,0.5016666666666666,32.5
2025-03-16 00:20:05+00:00,0.49,33.0
2025-03-16 00:50:05+00:00,0.48500000000000004,33.5
2025-03-16 01:20:05+00:00,0.47833333333333333,34.0
2025-03-16 01:50:05+00:00,0.4033333333333333,34.5
2025-03-16 02:20:05+00:00,0.315,35.0
2025-03-16 02:50:05+00:00,0.39666666666666667,35.5
2025-03-16 03:20:05+00:00,0.44,36.0
2025-03-16 03:50:05+00:00,0.5,36.5
2025-03-16 04:20:05+00:00,0.5066666666666667,37.0
2025-03-16 04:50:05+00:00,0.50875,37.5
2025-03-16 05:20:05+00:00,0.5083333333333333,38.0
2025-03-16 05:50:05+00:00,0.5075000000000001,38.5
2025-03-16 06:20:05+00:00,0.4925,39.0
2025-03-16 06:50:05+00:00,0.46499999999999997,39.5
2025-03-16 07:20:05+00:00,0.43125,40.0
2025-03-16 07:50:05+00:00,0.48,40.5
2025-03-16 08:20:05+00:00,0.47,41.0
2025-03-16 08:50:05+00:00,0.45,41.5
2025-03-16 09:20:05+00:00,0.345,42.0
2025-03-16 09:50:05+00:00,0.325,42.5
2025-03-16 10:20:05+00:00,0.25,43.0
2025-03-16 10:50:05+00:00,0.13333333333333333,43.5
2025-03-16 11:20:05+00:00,0.034333333333333334,44.0
