ts,prob,elapsed_hours
2025-04-21 17:30:06+00:00,0.5,0.0
2025-04-21 18:00:06+00:00,0.5,0.5
2025-04-21 18:30:06+00:00,0.5,1.0
2025-04-21 19:00:06+00:00,0.49499999999999994,1.5
2025-04-21 19:30:06+00:00,0.49499999999999994,2.0
2025-04-21 20:00:06+00:00,0.49499999999999994,2.5
2025-04-21 20:30:06+00:00,0.49499999999999994,3.0
2025-04-21 21:00:06+00:00,0.495,3.5
2025-04-21 21:30:06+00:00,0.495,4.0
2025-04-21 22:00:06+00:00,0.495,4.5
2025-04-21 22:30:06+00:00,0.495,5.0
2025-04-21 23:00:06+00:00,0.495,5.5
2025-04-21 23:30:06+00:00,0.495,6.0
2025-04-22 00:00:06+00:00,0.49499999999999994,6.5
2025-04-22 00:30:06+00:00,0.49499999999999994,7.0
2025-04-22 01:00:06+00:00,0.49499999999999994,7.5
2025-04-22 01:30:06+00:00,0.49499999999999994,8.0
2025-04-22 02:00:06+00:00,0.49499999999999994,8.5
2025-04-22 02:30:06+00:00,0.49624999999999997,9.0
2025-04-22 03:00:06+00:00,0.5,9.5
2025-04-22 03:30:06+00:00,0.5,10.0
2025-04-22 04:00:06+00:00,0.5,10.5
2025-04-22 04:30:06+00:00,0.5,11.0
2025-04-22 05:00:06+00:00,0.5,11.5
2025-04-22 05:30:06+00:00,0.5,12.0
2025-04-22 06:00:06+00:00,0.5,12.5
2025-04-22 06:30:06+00:00,0.5,13.0
2025-04-22 07:00:06+00:00,0.5,13.5
2025-04-22 07:30:06+00:00,0.5,14.0
2025-04-22 08:00:06+00:00,0.5,14.5
2025-04-22 08:30:06+00:00,0.5,15.0
2025-04-22 09:00:06+00:00,0.5,15.5
2025-04-22 09:30:06+00:00,0.49499999999999994,16.0
2025-04-22 10:00:06+00:00,0.49499999999999994,16.5
2025-04-22 10:30:06+00:00,0.49833333333333335,17.0
2025-04-22 11:00:06+00:00,0.5,17.5
2025-04-22 11:30:06+00:00,0.5,18.0
2025-04-22 12:00:06+00:00,0.49833333333333335,18.5
2025-04-22 12:30:06+00:00,0.5,19.0
2025-04-22 13:00:06+00:00,0.49666666666666665,19.5
2025-04-22 13:30:06+00:00,0.49499999999999994,20.0
2025-04-22 14:00:06+00:00,0.49499999999999994,20.5
2025-04-22 14:30:06+00:00,0.49833333333333335,21.0
2025-04-22 15:00:06+00:00,0.49499999999999994,21.5
2025-04-22 15:30:06+00:00,0.49,22.0
2025-04-22 16:00:06+00:00,0.45625,22.5
2025-04-22 16:30:06+00:00,0.445,23.0
2025-04-22 17:00:06+00:00,0.4566666666666667,23.5
2025-04-22 17:30:06+00:00,0.5266666666666667,24.0
2025-04-22 18:00:06+00:00,0.5733333333333334,24.5
2025-04-22 18:30:06+00:00,0.5466666666666667,25.0
2025-04-22 19:00:06+00:00,0.6083333333333333,25.5
2025-04-22 19:30:06+00:00,0.5766666666666667,26.0
2025-04-22 20:00:06+00:00,0.5833333333333334,26.5
2025-04-22 20:30:06+00:00,0.5516666666666667,27.0
2025-04-22 21:00:06+00:00,0.565,27.5
2025-04-22 21:30:06+00:00,0.6933333333333334,28.0
2025-04-22 22:00:06+00:00,0.8099999999999999,28.5
2025-04-22 22:30:06+00:00,0.7833333333333333,29.0
2025-04-22 23:00:06+00:00,0.8133333333333334,29.5
2025-04-22 23:30:06+00:00,0.8816666666666667,30.0
2025-04-23 00:00:06+00:00,0.8666666666666667,30.5
2025-04-23 00:30:06+00:00,0.8483333333333333,31.0
2025-04-23 01:00:06+00:00,0.8483333333333333,31.5
2025-04-23 01:30:06+00:00,0.85,32.0
2025-04-23 02:00:06+00:00,0.835,32.5
2025-04-23 02:30:06+00:00,0.8633333333333333,33.0
2025-04-23 03:00:06+00:00,0.85,33.5
2025-04-23 03:30:06+00:00,0.875,34.0
2025-04-23 04:00:06+00:00,0.8866666666666667,34.5
2025-04-23 04:30:06+00:00,0.8983333333333334,35.0
2025-04-23 05:00:06+00:00,0.9349999999999999,35.5
2025-04-23 05:30:06+00:00,0.9383333333333334,36.0
2025-04-23 06:00:06+00:00,0.9433333333333334,36.5
2025-04-23 06:30:06+00:00,0.945,37.0
2025-04-23 07:00:06+00:00,0.9499999999999998,37.5
2025-04-23 07:30:06+00:00,0.96,38.0
2025-04-23 08:00:06+00:00,0.965,38.5
2025-04-23 08:30:06+00:00,0.9664999999999999,39.0
2025-04-23 09:00:06+00:00,0.9743333333333334,39.5
2025-04-23 09:30:06+00:00,0.9794999999999999,40.0
2025-04-23 10:00:06+00:00,0.9658333333333333,40.5
2025-04-23 10:30:06+00:00,0.967,41.0
2025-04-23 11:00:06+00:00,0.9728333333333333,41.5
2025-04-23 11:30:06+00:00,0.965,42.0
