ts,prob,elapsed_hours
2025-08-22 11:20:03+00:00,0.51,0.0
2025-08-22 11:50:03+00:00,0.51,0.5
2025-08-22 12:20:03+00:00,0.51,1.0
2025-08-22 12:50:03+00:00,0.51,1.5
2025-08-22 13:20:03+00:00,0.51,2.0
2025-08-22 13:50:03+00:00,0.51,2.5
2025-08-22 14:20:03+00:00,0.51,3.0
2025-08-22 14:50:03+00:00,0.51,3.5
2025-08-22 15:20:03+00:00,0.51,4.0
2025-08-22 15:50:03+00:00,0.51,4.5
2025-08-22 16:20:03+00:00,0.51,5.0
2025-08-22 16:50:03+00:00,0.51,5.5
2025-08-22 17:20:03+00:00,0.51,6.0
2025-08-22 17:50:03+00:00,0.51,6.5
2025-08-22 18:20:03+00:00,0.51,7.0
2025-08-22 18:50:03+00:00,0.51,7.5
2025-08-22 19:20:03+00:00,0.51,8.0
2025-08-22 19:50:03+00:00,0.51,8.5
2025-08-22 20:20:03+00:00,0.51,9.0
2025-08-22 20:50:03+00:00,0.51,9.5
2025-08-22 21:20:03+00:00,0.51,10.0
2025-08-22 21:50:03+00:00,0.51,10.5
2025-08-22 22:20:03+00:00,0.51,11.0
2025-08-22 22:50:03+00:00,0.51,11.5
2025-08-22 23:20:03+00:00,0.51,12.0
2025-08-22 23:50:03+00:00,0.51,12.5
2025-08-23 00:20:03+00:00,0.51,13.0
2025-08-23 00:50:03+00:00,0.51,13.5
2025-08-23 01:20:03+00:00,0.51,14.0
2025-08-23 01:50:03+00:00,0.51,14.5
2025-08-23 02:20:03+00:00,0.51,15.0
2025-08-23 02:50:03+00:00,0.51,15.5
2025-08-23 03:20:03+00:00,0.51,16.0
2025-08-23 03:50:03+00:00,0.51,16.5
2025-08-23 04:20:03+00:00,0.51,17.0
2025-08-23 04:50:03+00:00,0.50875,17.5
2025-08-23 05:20:03+00:00,0.505,18.0
2025-08-23 05:50:03+00:00,0.505,18.5
2025-08-23 06:20:03+00:00,0.505,19.0
2025-08-23 06:50:03+00:00,0.505,19.5
2025-08-23 07:20:03+00:00,0.505,20.0
2025-08-23 07:50:03+00:00,0.505,20.5
2025-08-23 08:20:03+00:00,0.505,21.0
2025-08-23 08:50:03+00:00,0.505,21.5
2025-08-23 09:20:03+00:00,0.505,22.0
2025-08-23 09:50:03+00:00,0.505,22.5
2025-08-23 10:20:03+00:00,0.505,23.0
2025-08-23 10:50:03+00:00,0.505,23.5
2025-08-23 11:20:03+00:00,0.505,24.0
2025-08-23 11:50:03+00:00,0.505,24.5
2025-08-23 12:20:03+00:00,0.505,25.0
2025-08-23 12:50:03+00:00,0.505,25.5
2025-08-23 13:20:03+00:00,0.505,26.0
2025-08-23 13:50:03+00:00,0.505,26.5
2025-08-23 14:20:03+00:00,0.505,27.0
2025-08-23 14:50:03+00:00,0.505,27.5
2025-08-23 15:20:03+00:00,0.505,28.0
2025-08-23 15:50:03+00:00,0.505,28.5
2025-08-23 16:20:03+00:00,0.505,29.0
2025-08-23 16:50:03+00:00,0.505,29.5
2025-08-23 17:20:03+00:00,0.505,30.0
2025-08-23 17:50:03+00:00,0.505,30.5
2025-08-23 18:20:03+00:00,0.505,31.0
2025-08-23 18:50:03+00:00,0.505,31.5
2025-08-23 19:20:03+00:00,0.505,32.0
2025-08-23 19:50:03+00:00,0.505,32.5
2025-08-23 20:20:03+00:00,0.505,33.0
2025-08-23 20:50:03+00:00,0.505,33.5
2025-08-23 21:20:03+00:00,0.505,34.0
2025-08-23 21:50:03+00:00,0.505,34.5
2025-08-23 22:20:03+00:00,0.505,35.0
2025-08-23 22:50:03+00:00,0.505,35.5
2025-08-23 23:20:03+00:00,0.505,36.0
2025-08-23 23:50:03+00:00,0.505,36.5
2025-08-24 00:20:03+00:00,0.505,37.0
2025-08-24 00:50:03+00:00,0.505,37.5
2025-08-24 01:20:03+00:00,0.505,38.0
2025-08-24 01:50:03+00:00,0.505,38.5
2025-08-24 02:20:03+00:00,0.505,39.0
2025-08-24 02:50:03+00:00,0.505,39.5
2025-08-24 03:20:03+00:00,0.505,40.0
2025-08-24 03:50:03+00:00,0.505,40.5
2025-08-24 04:20:03+00:00,0.505,41.0
2025-08-24 04:50:03+00:00,0.505,41.5
2025-08-24 05:20:03+00:00,0.505,42.0
2025-08-24 05:50:03+00:00,0.505,42.5
2025-08-24 06:20:03+00:00,0.505,43.0
2025-08-24 06:50:03+00:00,0.505,43.5
2025-08-24 07:20:03+00:00,0.505,44.0
2025-08-24 07:50:03+00:00,0.505,44.5
2025-08-24 08:20:03+00:00,0.505,45.0
2025-08-24 08:50:03+00:00,0.505,45.5
2025-08-24 09:20:03+00:00,0.505,46.0
2025-08-24 09:50:03+00:00,0.505,46.5
2025-08-24 10:20:03+00:00,0.505,47.0
2025-08-24 10:50:03+00:00,0.505,47.5
2025-08-24 11:20:03+00:00,0.505,48.0
2025-08-24 11:50:03+00:00,0.505,48.5
2025-08-24 12:20:03+00:00,0.505,49.0
2025-08-24 12:50:03+00:00,0.505,49.5
2025-08-24 13:20:03+00:00,0.505,50.0
2025-08-24 13:50:03+00:00,0.505,50.5
2025-08-24 14:20:03+00:00,0.505,51.0
2025-08-24 14:50:03+00:00,0.505,51.5
2025-08-24 15:20:03+00:00,0.505,52.0
2025-08-24 15:50:03+00:00,0.505,52.5
2025-08-24 16:20:03+00:00,0.505,53.0
2025-08-24 16:50:03+00:00,0.505,53.5
2025-08-24 17:20:03+00:00,0.505,54.0
2025-08-24 17:50:03+00:00,0.505,54.5
2025-08-24 18:20:03+00:00,0.505,55.0
2025-08-24 18:50:03+00:00,0.505,55.5
2025-08-24 19:20:03+00:00,0.505,56.0
2025-08-24 19:50:03+00:00,0.505,56.5
2025-08-24 20:20:03+00:00,0.505,57.0
2025-08-24 20:50:03+00:00,0.505,57.5
2025-08-24 21:20:03+00:00,0.505,58.0
2025-08-24 21:50:03+00:00,0.505,58.5
2025-08-24 22:20:03+00:00,0.505,59.0
2025-08-24 22:50:03+00:00,0.505,59.5
2025-08-24 23:20:03+00:00,0.505,60.0
2025-08-24 23:50:03+00:00,0.505,60.5
2025-08-25 00:20:03+00:00,0.505,61.0
2025-08-25 00:50:03+00:00,0.505,61.5
2025-08-25 01:20:03+00:00,0.505,62.0
2025-08-25 01:50:03+00:00,0.505,62.5
2025-08-25 02:20:03+00:00,0.505,63.0
2025-08-25 02:50:03+00:00,0.505,63.5
2025-08-25 03:20:03+00:00,0.505,64.0
2025-08-25 03:50:03+00:00,0.505,64.5
2025-08-25 04:20:03+00:00,0.505,65.0
2025-08-25 04:50:03+00:00,0.5116666666666667,65.5
2025-08-25 05:20:03+00:00,0.5066666666666667,66.0
2025-08-25 05:50:03+00:00,0.505,66.5
2025-08-25 06:20:03+00:00,0.505,67.0
2025-08-25 06:50:03+00:00,0.505,67.5
2025-08-25 07:20:03+00:00,0.5066666666666667,68.0
2025-08-25 07:50:03+00:00,0.51,68.5
2025-08-25 08:20:03+00:00,0.5066666666666667,69.0
2025-08-25 08:50:03+00:00,0.505,69.5
2025-08-25 09:20:03+00:00,0.505,70.0
2025-08-25 09:50:03+00:00,0.505,70.5
2025-08-25 10:20:03+00:00,0.505,71.0
2025-08-25 10:50:03+00:00,0.505,71.5
2025-08-25 11:20:03+00:00,0.505,72.0
2025-08-25 11:50:03+00:00,0.505,72.5
2025-08-25 12:20:03+00:00,0.505,73.0
2025-08-25 12:50:03+00:00,0.505,73.5
2025-08-25 13:20:03+00:00,0.505,74.0
2025-08-25 13:50:03+00:00,0.505,74.5
2025-08-25 14:20:03+00:00,0.505,75.0
2025-08-25 14:50:03+00:00,0.505,75.5
2025-08-25 15:20:03+00:00,0.5066666666666667,76.0
2025-08-25 15:50:03+00:00,0.5325,76.5
2025-08-25 16:20:03+00:00,0.6225,77.0
2025-08-25 16:50:03+00:00,0.5925,77.5
2025-08-25 17:20:03+00:00,0.6066666666666666,78.0
2025-08-25 17:50:03+00:00,0.5683333333333334,78.5
2025-08-25 18:20:03+00:00,0.5812499999999999,79.0
2025-08-25 18:50:03+00:00,0.5575,79.5
2025-08-25 19:20:03+00:00,0.40166666666666667,80.0
2025-08-25 19:50:03+00:00,0.25166666666666665,80.5
2025-08-25 20:20:03+00:00,0.1475,81.0
2025-08-25 20:50:03+00:00,0.10666666666666667,81.5
2025-08-25 21:20:03+00:00,0.115,82.0
2025-08-25 21:50:03+00:00,0.13875,82.5
2025-08-25 22:20:03+00:00,0.1725,83.0
2025-08-25 22:50:03+00:00,0.14166666666666666,83.5
2025-08-25 23:20:03+00:00,0.1325,84.0
2025-08-25 23:50:03+00:00,0.11750000000000001,84.5
