ts,prob,elapsed_hours
2025-09-27 16:10:03+00:00,0.505,0.0
2025-09-27 16:40:03+00:00,0.515,0.5
2025-09-27 17:10:03+00:00,0.515,1.0
2025-09-27 17:40:03+00:00,0.515,1.5
2025-09-27 18:10:03+00:00,0.515,2.0
2025-09-27 18:40:03+00:00,0.515,2.5
2025-09-27 19:10:03+00:00,0.515,3.0
2025-09-27 19:40:03+00:00,0.515,3.5
2025-09-27 20:10:03+00:00,0.515,4.0
2025-09-27 20:40:03+00:00,0.515,4.5
2025-09-27 21:10:03+00:00,0.515,5.0
2025-09-27 21:40:03+00:00,0.515,5.5
2025-09-27 22:10:03+00:00,0.515,6.0
2025-09-27 22:40:03+00:00,0.515,6.5
2025-09-27 23:10:03+00:00,0.515,7.0
2025-09-27 23:40:03+00:00,0.515,7.5
2025-09-28 00:10:03+00:00,0.515,8.0
2025-09-28 00:40:03+00:00,0.515,8.5
2025-09-28 01:10:03+00:00,0.515,9.0
2025-09-28 01:40:03+00:00,0.515,9.5
2025-09-28 02:10:03+00:00,0.515,10.0
2025-09-28 02:40:03+00:00,0.515,10.5
2025-09-28 03:10:03+00:00,0.515,11.0
2025-09-28 03:40:03+00:00,0.515,11.5
2025-09-28 04:10:03+00:00,0.515,12.0
2025-09-28 04:40:03+00:00,0.515,12.5
2025-09-28 05:10:03+00:00,0.515,13.0
2025-09-28 05:40:03+00:00,0.515,13.5
2025-09-28 06:10:03+00:00,0.515,14.0
2025-09-28 06:40:03+00:00,0.515,14.5
2025-09-28 07:10:03+00:00,0.515,15.0
2025-09-28 07:40:03+00:00,0.515,15.5
2025-09-28 08:10:03+00:00,0.515,16.0
2025-09-28 08:40:03+00:00,0.515,16.5
2025-09-28 09:10:03+00:00,0.505,17.0
2025-09-28 09:40:03+00:00,0.5,17.5
2025-09-28 10:10:03+00:00,0.5,18.0
2025-09-28 10:40:03+00:00,0.5,18.5
2025-09-28 11:10:03+00:00,0.5,19.0
2025-09-28 11:40:03+00:00,0.5,19.5
2025-09-28 12:10:03+00:00,0.5,20.0
2025-09-28 12:40:03+00:00,0.5,20.5
2025-09-28 13:10:03+00:00,0.5,21.0
2025-09-28 13:40:03+00:00,0.5016666666666666,21.5
2025-09-28 14:10:03+00:00,0.505,22.0
2025-09-28 14:40:03+00:00,0.505,22.5
2025-09-28 15:10:03+00:00,0.505,23.0
2025-09-28 15:40:03+00:00,0.5016666666666666,23.5
2025-09-28 16:10:03+00:00,0.555,24.0
2025-09-28 16:40:03+00:00,0.5183333333333334,24.5
2025-09-28 17:10:03+00:00,0.555,25.0
2025-09-28 17:40:03+00:00,0.5766666666666667,25.5
2025-09-28 18:10:03+00:00,0.5616666666666666,26.0
2025-09-28 18:40:03+00:00,0.5783333333333333,26.5
2025-09-28 19:10:03+00:00,0.5666666666666667,27.0
2025-09-28 19:40:03+00:00,0.575,27.5
2025-09-28 20:10:03+00:00,0.5883333333333333,28.0
2025-09-28 20:40:03+00:00,0.6466666666666666,28.5
2025-09-28 21:10:03+00:00,0.6383333333333333,29.0
2025-09-28 21:40:03+00:00,0.6066666666666666,29.5
2025-09-28 22:10:03+00:00,0.8066666666666666,30.0
2025-09-28 22:40:03+00:00,0.8483333333333333,30.5
2025-09-28 23:10:03+00:00,0.86,31.0
2025-09-28 23:40:03+00:00,0.8833333333333333,31.5
2025-09-29 00:10:03+00:00,0.89,32.0
2025-09-29 00:40:03+00:00,0.8833333333333333,32.5
2025-09-29 01:10:03+00:00,0.8783333333333333,33.0
2025-09-29 01:40:03+00:00,0.8633333333333333,33.5
2025-09-29 02:10:03+00:00,0.865,34.0
2025-09-29 02:40:03+00:00,0.8483333333333333,34.5
2025-09-29 03:10:03+00:00,0.845,35.0
2025-09-29 03:40:03+00:00,0.87,35.5
2025-09-29 04:10:03+00:00,0.8866666666666667,36.0
2025-09-29 04:40:03+00:00,0.8983333333333334,36.5
2025-09-29 05:10:03+00:00,0.8649999999999999,37.0
2025-09-29 05:40:03+00:00,0.8833333333333333,37.5
2025-09-29 06:10:03+00:00,0.87,38.0
2025-09-29 06:40:03+00:00,0.8733333333333334,38.5
2025-09-29 07:10:03+00:00,0.86,39.0
2025-09-29 07:40:03+00:00,0.9066666666666667,39.5
2025-09-29 08:10:03+00:00,0.9283333333333333,40.0
2025-09-29 08:40:03+00:00,0.9566666666666667,40.5
2025-09-29 09:10:03+00:00,0.9646666666666667,41.0
2025-09-29 09:40:03+00:00,0.973,41.5
2025-09-29 10:10:03+00:00,0.9806666666666667,42.0
2025-09-29 10:40:03+00:00,0.9693333333333333,42.5
2025-09-29 11:10:03+00:00,0.9396666666666667,43.0
2025-09-29 11:40:03+00:00,0.9455,43.5
2025-09-29 12:10:03+00:00,0.9636666666666667,44.0
2025-09-29 12:40:03+00:00,0.9491666666666667,44.5
2025-09-29 13:10:03+00:00,0.9486666666666667,45.0
2025-09-29 13:40:03+00:00,0.9904999999999999,45.5
2025-09-29 14:10:03+00:00,0.9958333333333332,46.0
2025-09-29 14:40:03+00:00,0.9966666666666667,46.5
2025-09-29 15:10:03+00:00,0.9961666666666668,47.0
2025-09-29 15:40:03+00:00,0.99775,47.5
