ts,prob,elapsed_hours
2025-03-14 15:20:05+00:00,0.43999999999999995,0.0
2025-03-14 15:50:05+00:00,0.6174999999999999,0.5
2025-03-14 16:20:05+00:00,0.58,1.0
2025-03-14 16:50:05+00:00,0.5083333333333333,1.5
2025-03-14 17:20:05+00:00,0.5475000000000001,2.0
2025-03-14 17:50:05+00:00,0.55625,2.5
2025-03-14 18:20:05+00:00,0.5275,3.0
2025-03-14 18:50:05+00:00,0.49375,3.5
2025-03-14 19:20:05+00:00,0.52,4.0
2025-03-14 19:50:05+00:00,0.5866666666666667,4.5
2025-03-14 20:20:05+00:00,0.64,5.0
2025-03-14 20:50:05+00:00,0.6783333333333333,5.5
2025-03-14 21:20:05+00:00,0.665,6.0
2025-03-14 21:50:05+00:00,0.6616666666666667,6.5
2025-03-14 22:20:05+00:00,0.61625,7.0
2025-03-14 22:50:05+00:00,0.6283333333333333,7.5
2025-03-14 23:20:05+00:00,0.6433333333333334,8.0
2025-03-14 23:50:05+00:00,0.6625000000000001,8.5
2025-03-15 00:20:05+00:00,0.63875,9.0
2025-03-15 00:50:05+00:00,0.5883333333333334,9.5
2025-03-15 01:20:05+00:00,0.5625,10.0
2025-03-15 01:50:05+00:00,0.5825,10.5
2025-03-15 02:20:05+00:00,0.62,11.0
2025-03-15 02:50:05+00:00,0.5366666666666666,11.5
2025-03-15 03:20:05+00:00,0.49499999999999994,12.0
2025-03-15 03:50:05+00:00,0.5566666666666666,12.5
2025-03-15 04:20:05+00:00,0.605,13.0
2025-03-15 04:50:05+00:00,0.61,13.5
2025-03-15 05:20:05+00:00,0.64875,14.0
2025-03-15 05:50:05+00:00,0.6775,14.5
2025-03-15 06:20:05+00:00,0.6766666666666667,15.0
2025-03-15 06:50:05+00:00,0.73,15.5
2025-03-15 07:20:05+00:00,0.8666666666666667,16.0
2025-03-15 07:50:05+00:00,0.83375,16.5
2025-03-15 08:20:05+00:00,0.8366666666666666,17.0
2025-03-15 08:50:05+00:00,0.87,17.5
2025-03-15 09:20:05+00:00,0.8725,18.0
2025-03-15 09:50:05+00:00,0.8649999999999999,18.5
2025-03-15 10:20:05+00:00,0.8816666666666667,19.0
2025-03-15 10:50:05+00:00,0.88,19.5
2025-03-15 11:20:05+00:00,0.8666666666666667,20.0
