ts,prob,elapsed_hours
2025-03-27 15:20:06+00:00,0.5,0.0
2025-03-27 15:50:06+00:00,0.5,0.5
2025-03-27 16:20:06+00:00,0.5,1.0
2025-03-27 16:50:06+00:00,0.5,1.5
2025-03-27 17:20:06+00:00,0.49499999999999994,2.0
2025-03-27 17:50:06+00:00,0.495,2.5
2025-03-27 18:20:06+00:00,0.495,3.0
2025-03-27 18:50:06+00:00,0.495,3.5
2025-03-27 19:20:06+00:00,0.495,4.0
2025-03-27 19:50:06+00:00,0.49499999999999994,4.5
2025-03-27 20:20:06+00:00,0.49499999999999994,5.0
2025-03-27 20:50:06+00:00,0.49499999999999994,5.5
2025-03-27 21:20:06+00:00,0.49499999999999994,6.0
2025-03-27 21:50:06+00:00,0.49499999999999994,6.5
2025-03-27 22:20:06+00:00,0.495,7.0
2025-03-27 22:50:06+00:00,0.495,7.5
2025-03-27 23:20:06+00:00,0.495,8.0
2025-03-27 23:50:06+00:00,0.49499999999999994,8.5
2025-03-28 00:20:06+00:00,0.495,9.0
2025-03-28 00:50:06+00:00,0.49499999999999994,9.5
2025-03-28 01:20:06+00:00,0.49499999999999994,10.0
2025-03-28 01:50:06+00:00,0.49499999999999994,10.5
2025-03-28 02:20:06+00:00,0.49499999999999994,11.0
2025-03-28 02:50:06+00:00,0.49499999999999994,11.5
2025-03-28 03:20:06+00:00,0.49499999999999994,12.0
2025-03-28 03:50:06+00:00,0.49499999999999994,12.5
2025-03-28 04:20:06+00:00,0.49499999999999994,13.0
2025-03-28 04:50:06+00:00,0.495,13.5
2025-03-28 05:20:06+00:00,0.495,14.0
2025-03-28 05:50:06+00:00,0.49499999999999994,14.5
2025-03-28 06:20:06+00:00,0.49499999999999994,15.0
2025-03-28 06:50:06+00:00,0.49499999999999994,15.5
2025-03-28 07:20:06+00:00,0.495,16.0
2025-03-28 07:50:06+00:00,0.49499999999999994,16.5
2025-03-28 08:20:06+00:00,0.49499999999999994,17.0
2025-03-28 08:50:06+00:00,0.495,17.5
2025-03-28 09:20:06+00:00,0.49499999999999994,18.0
2025-03-28 09:50:06+00:00,0.49499999999999994,18.5
2025-03-28 10:20:06+00:00,0.49499999999999994,19.0
2025-03-28 10:50:06+00:00,0.49499999999999994,19.5
2025-03-28 11:20:06+00:00,0.49499999999999994,20.0
2025-03-28 11:50:06+00:00,0.495,20.5
2025-03-28 12:20:06+00:00,0.49499999999999994,21.0
2025-03-28 12:50:06+00:00,0.495,21.5
2025-03-28 13:20:06+00:00,0.49499999999999994,22.0
2025-03-28 13:50:06+00:00,0.49499999999999994,22.5
2025-03-28 14:20:06+00:00,0.495,23.0
2025-03-28 14:50:06+00:00,0.49499999999999994,23.5
2025-03-28 15:20:06+00:00,0.49499999999999994,24.0
2025-03-28 15:50:06+00:00,0.495,24.5
2025-03-28 16:20:06+00:00,0.52375,25.0
2025-03-28 16:50:06+00:00,0.525,25.5
2025-03-28 17:20:06+00:00,0.4916666666666667,26.0
2025-03-28 17:50:06+00:00,0.4475,26.5
2025-03-28 18:20:06+00:00,0.47833333333333333,27.0
2025-03-28 18:50:06+00:00,0.4583333333333333,27.5
2025-03-28 19:20:06+00:00,0.4625,28.0
2025-03-28 19:50:06+00:00,0.48,28.5
2025-03-28 20:20:06+00:00,0.40249999999999997,29.0
2025-03-28 20:50:06+00:00,0.43999999999999995,29.5
2025-03-28 21:20:06+00:00,0.3875,30.0
2025-03-28 21:50:06+00:00,0.36125,30.5
2025-03-28 22:20:06+00:00,0.31,31.0
2025-03-28 22:50:06+00:00,0.26333333333333336,31.5
2025-03-28 23:20:06+00:00,0.275,32.0
2025-03-28 23:50:06+00:00,0.24125000000000002,32.5
2025-03-29 00:20:06+00:00,0.17833333333333334,33.0
2025-03-29 00:50:06+00:00,0.19833333333333333,33.5
2025-03-29 01:20:06+00:00,0.1775,34.0
2025-03-29 01:50:06+00:00,0.155,34.5
2025-03-29 02:20:06+00:00,0.165,35.0
2025-03-29 02:50:06+00:00,0.27625,35.5
2025-03-29 03:20:06+00:00,0.2175,36.0
2025-03-29 03:50:06+00:00,0.2125,36.5
2025-03-29 04:20:06+00:00,0.2425,37.0
2025-03-29 04:50:06+00:00,0.2816666666666667,37.5
2025-03-29 05:20:06+00:00,0.33166666666666667,38.0
2025-03-29 05:50:06+00:00,0.375,38.5
2025-03-29 06:20:06+00:00,0.4175,39.0
2025-03-29 06:50:06+00:00,0.445,39.5
2025-03-29 07:20:06+00:00,0.4283333333333333,40.0
2025-03-29 07:50:06+00:00,0.44,40.5
2025-03-29 08:20:06+00:00,0.38875,41.0
2025-03-29 08:50:06+00:00,0.36999999999999994,41.5
2025-03-29 09:20:06+00:00,0.4575,42.0
2025-03-29 09:50:06+00:00,0.47875,42.5
2025-03-29 10:20:06+00:00,0.47500000000000003,43.0
2025-03-29 10:50:06+00:00,0.605,43.5
2025-03-29 11:20:06+00:00,0.875,44.0
2025-03-29 11:50:06+00:00,0.945,44.5
