ts,prob,elapsed_hours
2025-10-27 16:10:12+00:00,0.5,0.0
2025-10-27 16:40:12+00:00,0.5,0.5
2025-10-27 17:10:12+00:00,0.5,1.0
2025-10-27 17:40:12+00:00,0.5,1.5
2025-10-27 18:10:12+00:00,0.5,2.0
2025-10-27 18:40:12+00:00,0.5,2.5
2025-10-27 19:10:12+00:00,0.5,3.0
2025-10-27 19:40:12+00:00,0.5,3.5
2025-10-27 20:10:12+00:00,0.5,4.0
2025-10-27 20:40:12+00:00,0.5,4.5
2025-10-27 21:10:12+00:00,0.5,5.0
2025-10-27 21:40:12+00:00,0.5,5.5
2025-10-27 22:10:12+00:00,0.5,6.0
2025-10-27 22:40:12+00:00,0.5,6.5
2025-10-27 23:10:12+00:00,0.5,7.0
2025-10-27 23:40:12+00:00,0.5,7.5
2025-10-28 00:10:12+00:00,0.5,8.0
2025-10-28 00:40:12+00:00,0.5,8.5
2025-10-28 01:10:12+00:00,0.5,9.0
2025-10-28 01:40:12+00:00,0.5,9.5
2025-10-28 02:10:12+00:00,0.5,10.0
2025-10-28 02:40:12+00:00,0.5,10.5
2025-10-28 03:10:12+00:00,0.5,11.0
2025-10-28 03:40:12+00:00,0.5,11.5
2025-10-28 04:10:12+00:00,0.5,12.0
2025-10-28 04:40:12+00:00,0.5,12.5
2025-10-28 05:10:12+00:00,0.5033333333333333,13.0
2025-10-28 05:40:12+00:00,0.505,13.5
2025-10-28 06:10:12+00:00,0.505,14.0
2025-10-28 06:40:12+00:00,0.505,14.5
2025-10-28 07:10:12+00:00,0.505,15.0
2025-10-28 07:40:12+00:00,0.505,15.5
2025-10-28 08:10:12+00:00,0.505,16.0
2025-10-28 08:40:12+00:00,0.505,16.5
2025-10-28 09:10:12+00:00,0.505,17.0
2025-10-28 09:40:12+00:00,0.505,17.5
2025-10-28 10:10:12+00:00,0.505,18.0
2025-10-28 10:40:12+00:00,0.505,18.5
2025-10-28 11:10:12+00:00,0.505,19.0
2025-10-28 11:40:12+00:00,0.505,19.5
2025-10-28 12:10:12+00:00,0.505,20.0
2025-10-28 12:40:12+00:00,0.505,20.5
2025-10-28 13:10:12+00:00,0.505,21.0
2025-10-28 13:40:12+00:00,0.505,21.5
2025-10-28 14:10:12+00:00,0.505,22.0
2025-10-28 14:40:12+00:00,0.505,22.5
2025-10-28 15:10:12+00:00,0.505,23.0
2025-10-28 15:40:12+00:00,0.49833333333333335,23.5
2025-10-28 16:10:12+00:00,0.535,24.0
2025-10-28 16:40:12+00:00,0.6066666666666666,24.5
2025-10-28 17:10:12+00:00,0.6283333333333333,25.0
2025-10-28 17:40:12+00:00,0.6366666666666667,25.5
2025-10-28 18:10:12+00:00,0.6266666666666666,26.0
2025-10-28 18:40:12+00:00,0.5416666666666666,26.5
2025-10-28 19:10:12+00:00,0.455,27.0
2025-10-28 19:40:12+00:00,0.3466666666666667,27.5
2025-10-28 20:10:12+00:00,0.19999999999999998,28.0
2025-10-28 20:40:12+00:00,0.17666666666666667,28.5
2025-10-28 21:10:12+00:00,0.11499999999999999,29.0
2025-10-28 21:40:12+00:00,0.155,29.5
2025-10-28 22:10:12+00:00,0.16333333333333333,30.0
2025-10-28 22:40:12+00:00,0.17666666666666667,30.5
2025-10-28 23:10:12+00:00,0.15166666666666667,31.0
2025-10-28 23:40:12+00:00,0.15125,31.5
2025-10-29 00:10:12+00:00,0.155,32.0
2025-10-29 00:40:12+00:00,0.12666666666666668,32.5
2025-10-29 01:10:12+00:00,0.13,33.0
2025-10-29 01:40:12+00:00,0.14,33.5
2025-10-29 02:10:12+00:00,0.14,34.0
2025-10-29 02:40:12+00:00,0.16,34.5
2025-10-29 03:10:12+00:00,0.135,35.0
2025-10-29 03:40:12+00:00,0.1366666666666667,35.5
2025-10-29 04:10:12+00:00,0.16375,36.0
2025-10-29 04:40:12+00:00,0.1825,36.5
2025-10-29 05:10:12+00:00,0.19666666666666666,37.0
2025-10-29 05:40:12+00:00,0.22,37.5
2025-10-29 06:10:12+00:00,0.21166666666666667,38.0
2025-10-29 06:40:12+00:00,0.19166666666666665,38.5
2025-10-29 07:10:12+00:00,0.19166666666666665,39.0
2025-10-29 07:40:12+00:00,0.18333333333333335,39.5
2025-10-29 08:10:12+00:00,0.16166666666666665,40.0
2025-10-29 08:40:12+00:00,0.13833333333333334,40.5
2025-10-29 09:10:12+00:00,0.11833333333333333,41.0
2025-10-29 09:40:12+00:00,0.1,41.5
2025-10-29 10:10:12+00:00,0.10196428571428572,42.0
2025-10-29 10:40:12+00:00,0.10392857142857144,42.5
2025-10-29 11:10:12+00:00,0.10589285714285715,43.0
2025-10-29 11:40:12+00:00,0.10785714285714286,43.5
2025-10-29 12:10:12+00:00,0.10982142857142857,44.0
2025-10-29 12:40:12+00:00,0.1117857142857143,44.5
2025-10-29 13:10:12+00:00,0.11375,45.0
2025-10-29 13:40:12+00:00,0.045,45.5
2025-10-29 14:10:12+00:00,0.023,46.0
2025-10-29 14:40:12+00:00,0.0165,46.5
2025-10-29 15:10:12+00:00,0.021166666666666667,47.0
2025-10-29 15:40:12+00:00,0.0075,47.5
