ts,prob,elapsed_hours
2025-11-05 17:10:04+00:00,0.5,0.0
2025-11-05 17:40:04+00:00,0.5,0.5
2025-11-05 18:10:04+00:00,0.5,1.0
2025-11-05 18:40:04+00:00,0.5,1.5
2025-11-05 19:10:04+00:00,0.5,2.0
2025-11-05 19:40:04+00:00,0.5,2.5
2025-11-05 20:10:04+00:00,0.5,3.0
2025-11-05 20:40:04+00:00,0.5,3.5
2025-11-05 21:10:04+00:00,0.5,4.0
2025-11-05 21:40:04+00:00,0.5,4.5
2025-11-05 22:10:04+00:00,0.5,5.0
2025-11-05 22:40:04+00:00,0.5,5.5
2025-11-05 23:10:04+00:00,0.5,6.0
2025-11-05 23:40:04+00:00,0.5,6.5
2025-11-06 00:10:04+00:00,0.5,7.0
2025-11-06 00:40:04+00:00,0.5,7.5
2025-11-06 01:10:04+00:00,0.5,8.0
2025-11-06 01:40:04+00:00,0.5,8.5
2025-11-06 02:10:04+00:00,0.5,9.0
2025-11-06 02:40:04+00:00,0.5,9.5
2025-11-06 03:10:04+00:00,0.5,10.0
2025-11-06 03:40:04+00:00,0.5,10.5
2025-11-06 04:10:04+00:00,0.5,11.0
2025-11-06 04:40:04+00:00,0.5,11.5
2025-11-06 05:10:04+00:00,0.49666666666666665,12.0
2025-11-06 05:40:04+00:00,0.49499999999999994,12.5
2025-11-06 06:10:04+00:00,0.49499999999999994,13.0
2025-11-06 06:40:04+00:00,0.49499999999999994,13.5
2025-11-06 07:10:04+00:00,0.49499999999999994,14.0
2025-11-06 07:40:04+00:00,0.49499999999999994,14.5
2025-11-06 08:10:04+00:00,0.495,15.0
2025-11-06 08:40:04+00:00,0.495,15.5
2025-11-06 09:10:04+00:00,0.49499999999999994,16.0
2025-11-06 09:40:04+00:00,0.49499999999999994,16.5
2025-11-06 10:10:04+00:00,0.49499999999999994,17.0
2025-11-06 10:40:04+00:00,0.49499999999999994,17.5
2025-11-06 11:10:04+00:00,0.49499999999999994,18.0
2025-11-06 11:40:04+00:00,0.49833333333333335,18.5
2025-11-06 12:10:04+00:00,0.5,19.0
2025-11-06 12:40:04+00:00,0.5,19.5
2025-11-06 13:10:04+00:00,0.5,20.0
2025-11-06 13:40:04+00:00,0.5,20.5
2025-11-06 14:10:04+00:00,0.5,21.0
2025-11-06 14:40:04+00:00,0.5,21.5
2025-11-06 15:10:04+00:00,0.5,22.0
2025-11-06 15:40:04+00:00,0.49833333333333335,22.5
2025-11-06 16:10:04+00:00,0.49666666666666665,23.0
2025-11-06 16:40:04+00:00,0.49499999999999994,23.5
2025-11-06 17:10:04+00:00,0.4683333333333333,24.0
2025-11-06 17:40:04+00:00,0.38166666666666665,24.5
2025-11-06 18:10:04+00:00,0.4283333333333333,25.0
2025-11-06 18:40:04+00:00,0.3316666666666666,25.5
2025-11-06 19:10:04+00:00,0.32,26.0
2025-11-06 19:40:04+00:00,0.355,26.5
2025-11-06 20:10:04+00:00,0.38166666666666665,27.0
2025-11-06 20:40:04+00:00,0.425,27.5
2025-11-06 21:10:04+00:00,0.4083333333333334,28.0
2025-11-06 21:40:04+00:00,0.35000000000000003,28.5
2025-11-06 22:10:04+00:00,0.3666666666666667,29.0
2025-11-06 22:40:04+00:00,0.38999999999999996,29.5
2025-11-06 23:10:04+00:00,0.42,30.0
2025-11-06 23:40:04+00:00,0.41,30.5
2025-11-07 00:10:04+00:00,0.395,31.0
2025-11-07 00:40:04+00:00,0.32833333333333337,31.5
2025-11-07 01:10:04+00:00,0.37666666666666665,32.0
2025-11-07 01:40:04+00:00,0.4116666666666667,32.5
2025-11-07 02:10:04+00:00,0.36999999999999994,33.0
2025-11-07 02:40:04+00:00,0.3066666666666667,33.5
2025-11-07 03:10:04+00:00,0.21333333333333335,34.0
2025-11-07 03:40:04+00:00,0.2283333333333333,34.5
2025-11-07 04:10:04+00:00,0.26,35.0
2025-11-07 04:40:04+00:00,0.28833333333333333,35.5
2025-11-07 05:10:04+00:00,0.19666666666666666,36.0
2025-11-07 05:40:04+00:00,0.18000000000000002,36.5
2025-11-07 06:10:04+00:00,0.17500000000000002,37.0
2025-11-07 06:40:04+00:00,0.21166666666666667,37.5
2025-11-07 07:10:04+00:00,0.19499999999999998,38.0
2025-11-07 07:40:04+00:00,0.19833333333333333,38.5
2025-11-07 08:10:04+00:00,0.18000000000000002,39.0
2025-11-07 08:40:04+00:00,0.21666666666666667,39.5
2025-11-07 09:10:04+00:00,0.295,40.0
2025-11-07 09:40:04+00:00,0.4183333333333333,40.5
2025-11-07 10:10:04+00:00,0.4683333333333333,41.0
2025-11-07 10:40:04+00:00,0.5083333333333333,41.5
2025-11-07 11:10:04+00:00,0.6733333333333333,42.0
2025-11-07 11:40:04+00:00,0.7016666666666667,42.5
2025-11-07 12:10:04+00:00,0.7333333333333334,43.0
2025-11-07 12:40:04+00:00,0.82,43.5
2025-11-07 13:10:04+00:00,0.7583333333333333,44.0
2025-11-07 13:40:04+00:00,0.7399999999999999,44.5
2025-11-07 14:10:04+00:00,0.8066666666666666,45.0
2025-11-07 14:40:04+00:00,0.6683333333333333,45.5
2025-11-07 15:10:04+00:00,0.3433333333333333,46.0
2025-11-07 15:40:04+00:00,0.36000000000000004,46.5
2025-11-07 16:10:04+00:00,0.2916666666666667,47.0
2025-11-07 16:40:04+00:00,0.0475,47.5
