ts,prob,elapsed_hours
2025-12-08 16:50:09+00:00,0.49624999999999997,0.0
2025-12-08 17:20:09+00:00,0.495,0.5
2025-12-08 17:50:09+00:00,0.49499999999999994,1.0
2025-12-08 18:20:09+00:00,0.49499999999999994,1.5
2025-12-08 18:50:09+00:00,0.495,2.0
2025-12-08 19:20:09+00:00,0.495,2.5
2025-12-08 19:50:09+00:00,0.49499999999999994,3.0
2025-12-08 20:20:09+00:00,0.495,3.5
2025-12-08 20:50:09+00:00,0.495,4.0
2025-12-08 21:20:09+00:00,0.49499999999999994,4.5
2025-12-08 21:50:09+00:00,0.49499999999999994,5.0
2025-12-08 22:20:09+00:00,0.49499999999999994,5.5
2025-12-08 22:50:09+00:00,0.49624999999999997,6.0
2025-12-08 23:20:09+00:00,0.5,6.5
2025-12-08 23:50:09+00:00,0.49833333333333335,7.0
2025-12-09 00:20:09+00:00,0.5,7.5
2025-12-09 00:50:09+00:00,0.5,8.0
2025-12-09 01:20:09+00:00,0.5,8.5
2025-12-09 01:50:09+00:00,0.49666666666666665,9.0
2025-12-09 02:20:09+00:00,0.49499999999999994,9.5
2025-12-09 02:50:09+00:00,0.49499999999999994,10.0
2025-12-09 03:20:09+00:00,0.49499999999999994,10.5
2025-12-09 03:50:09+00:00,0.49499999999999994,11.0
2025-12-09 04:20:09+00:00,0.49499999999999994,11.5
2025-12-09 04:50:09+00:00,0.49499999999999994,12.0
2025-12-09 05:20:09+00:00,0.49499999999999994,12.5
2025-12-09 05:50:09+00:00,0.49499999999999994,13.0
2025-12-09 06:20:09+00:00,0.49499999999999994,13.5
2025-12-09 06:50:09+00:00,0.49499999999999994,14.0
2025-12-09 07:20:09+00:00,0.49499999999999994,14.5
2025-12-09 07:50:09+00:00,0.49499999999999994,15.0
2025-12-09 08:20:09+00:00,0.4916666666666667,15.5
2025-12-09 08:50:09+00:00,0.49,16.0
2025-12-09 09:20:09+00:00,0.49,16.5
2025-12-09 09:50:09+00:00,0.49,17.0
2025-12-09 10:20:09+00:00,0.49,17.5
2025-12-09 10:50:09+00:00,0.49,18.0
2025-12-09 11:20:09+00:00,0.4925,18.5
2025-12-09 11:50:09+00:00,0.49499999999999994,19.0
2025-12-09 12:20:09+00:00,0.49499999999999994,19.5
2025-12-09 12:50:09+00:00,0.49499999999999994,20.0
2025-12-09 13:20:09+00:00,0.49499999999999994,20.5
2025-12-09 13:50:09+00:00,0.49833333333333335,21.0
2025-12-09 14:20:09+00:00,0.49499999999999994,21.5
2025-12-09 14:50:09+00:00,0.5016666666666666,22.0
2025-12-09 15:20:09+00:00,0.5033333333333333,22.5
2025-12-09 15:50:09+00:00,0.5,23.0
2025-12-09 16:20:09+00:00,0.5033333333333333,23.5
2025-12-09 16:50:09+00:00,0.5233333333333333,24.0
2025-12-09 17:20:09+00:00,0.59,24.5
2025-12-09 17:50:09+00:00,0.58,25.0
2025-12-09 18:20:09+00:00,0.5516666666666666,25.5
2025-12-09 18:50:09+00:00,0.5883333333333333,26.0
2025-12-09 19:20:09+00:00,0.5733333333333333,26.5
2025-12-09 19:50:09+00:00,0.6083333333333333,27.0
2025-12-09 20:20:09+00:00,0.6966666666666667,27.5
2025-12-09 20:50:09+00:00,0.71,28.0
2025-12-09 21:20:09+00:00,0.7233333333333333,28.5
2025-12-09 21:50:09+00:00,0.7766666666666667,29.0
2025-12-09 22:20:09+00:00,0.7833333333333333,29.5
2025-12-09 22:50:09+00:00,0.7766666666666667,30.0
2025-12-09 23:20:09+00:00,0.7733333333333334,30.5
2025-12-09 23:50:09+00:00,0.7866666666666667,31.0
2025-12-10 00:20:09+00:00,0.8216666666666667,31.5
2025-12-10 00:50:09+00:00,0.86,32.0
2025-12-10 01:20:09+00:00,0.8466666666666667,32.5
2025-12-10 01:50:09+00:00,0.8533333333333334,33.0
2025-12-10 02:20:09+00:00,0.8266666666666667,33.5
2025-12-10 02:50:09+00:00,0.8374999999999999,34.0
2025-12-10 03:20:09+00:00,0.8425,34.5
2025-12-10 03:50:09+00:00,0.8466666666666667,35.0
2025-12-10 04:20:09+00:00,0.835,35.5
2025-12-10 04:50:09+00:00,0.8366666666666666,36.0
2025-12-10 05:20:09+00:00,0.8366666666666666,36.5
2025-12-10 05:50:09+00:00,0.8433333333333333,37.0
2025-12-10 06:20:09+00:00,0.8433333333333333,37.5
2025-12-10 06:50:09+00:00,0.835,38.0
2025-12-10 07:20:09+00:00,0.8450000000000001,38.5
2025-12-10 07:50:09+00:00,0.83,39.0
2025-12-10 08:20:09+00:00,0.8450000000000001,39.5
2025-12-10 08:50:09+00:00,0.8583333333333334,40.0
2025-12-10 09:20:09+00:00,0.88,40.5
2025-12-10 09:50:09+00:00,0.8133333333333334,41.0
2025-12-10 10:20:09+00:00,0.855,41.5
2025-12-10 10:50:09+00:00,0.88,42.0
2025-12-10 11:20:09+00:00,0.8850000000000001,42.5
2025-12-10 11:50:09+00:00,0.9116666666666667,43.0
2025-12-10 12:20:09+00:00,0.92,43.5
2025-12-10 12:50:09+00:00,0.9250000000000002,44.0
2025-12-10 13:20:09+00:00,0.92,44.5
2025-12-10 13:50:09+00:00,0.9333333333333335,45.0
2025-12-10 14:20:09+00:00,0.9499999999999998,45.5
2025-12-10 14:50:09+00:00,0.9738333333333333,46.0
2025-12-10 15:20:09+00:00,0.9821666666666666,46.5
2025-12-10 15:50:09+00:00,0.9863333333333334,47.0
2025-12-10 16:20:09+00:00,0.9896666666666668,47.5
2025-12-10 16:50:09+00:00,0.9955,48.0
