ts,prob,elapsed_hours
2025-12-03 17:10:10+00:00,0.5,0.0
2025-12-03 17:40:10+00:00,0.5,0.5
2025-12-03 18:10:10+00:00,0.5,1.0
2025-12-03 18:40:10+00:00,0.5,1.5
2025-12-03 19:10:10+00:00,0.5,2.0
2025-12-03 19:40:10+00:00,0.5,2.5
2025-12-03 20:10:10+00:00,0.5,3.0
2025-12-03 20:40:10+00:00,0.5,3.5
2025-12-03 21:10:10+00:00,0.5,4.0
2025-12-03 21:40:10+00:00,0.5,4.5
2025-12-03 22:10:10+00:00,0.5,5.0
2025-12-03 22:40:10+00:00,0.5,5.5
2025-12-03 23:10:10+00:00,0.5,6.0
2025-12-03 23:40:10+00:00,0.5,6.5
2025-12-04 00:10:10+00:00,0.5,7.0
2025-12-04 00:40:10+00:00,0.5,7.5
2025-12-04 01:10:10+00:00,0.5,8.0
2025-12-04 01:40:10+00:00,0.5,8.5
2025-12-04 02:10:10+00:00,0.5,9.0
2025-12-04 02:40:10+00:00,0.5,9.5
2025-12-04 03:10:10+00:00,0.5,10.0
2025-12-04 03:40:10+00:00,0.5,10.5
2025-12-04 04:10:10+00:00,0.5,11.0
2025-12-04 04:40:10+00:00,0.5,11.5
2025-12-04 05:10:10+00:00,0.5,12.0
2025-12-04 05:40:10+00:00,0.5,12.5
2025-12-04 06:10:10+00:00,0.5,13.0
2025-12-04 06:40:10+00:00,0.5,13.5
2025-12-04 07:10:10+00:00,0.5,14.0
2025-12-04 07:40:10+00:00,0.5,14.5
2025-12-04 08:10:10+00:00,0.5,15.0
2025-12-04 08:40:10+00:00,0.5,15.5
2025-12-04 09:10:10+00:00,0.5,16.0
2025-12-04 09:40:10+00:00,0.5,16.5
2025-12-04 10:10:10+00:00,0.5,17.0
2025-12-04 10:40:10+00:00,0.5,17.5
2025-12-04 11:10:10+00:00,0.5,18.0
2025-12-04 11:40:10+00:00,0.5,18.5
2025-12-04 12:10:10+00:00,0.5,19.0
2025-12-04 12:40:10+00:00,0.5,19.5
2025-12-04 13:10:10+00:00,0.5,20.0
2025-12-04 13:40:10+00:00,0.49499999999999994,20.5
2025-12-04 14:10:10+00:00,0.49499999999999994,21.0
2025-12-04 14:40:10+00:00,0.49499999999999994,21.5
2025-12-04 15:10:10+00:00,0.495,22.0
2025-12-04 15:40:10+00:00,0.49875,22.5
2025-12-04 16:10:10+00:00,0.4975,23.0
2025-12-04 16:40:10+00:00,0.51875,23.5
2025-12-04 17:10:10+00:00,0.595,24.0
2025-12-04 17:40:10+00:00,0.5516666666666666,24.5
2025-12-04 18:10:10+00:00,0.5266666666666667,25.0
2025-12-04 18:40:10+00:00,0.575,25.5
2025-12-04 19:10:10+00:00,0.6866666666666666,26.0
2025-12-04 19:40:10+00:00,0.6025,26.5
2025-12-04 20:10:10+00:00,0.59,27.0
2025-12-04 20:40:10+00:00,0.51125,27.5
2025-12-04 21:10:10+00:00,0.5216666666666666,28.0
2025-12-04 21:40:10+00:00,0.5674999999999999,28.5
2025-12-04 22:10:10+00:00,0.545,29.0
2025-12-04 22:40:10+00:00,0.52125,29.5
2025-12-04 23:10:10+00:00,0.545,30.0
2025-12-04 23:40:10+00:00,0.5733333333333334,30.5
2025-12-05 00:10:10+00:00,0.5633333333333334,31.0
2025-12-05 00:40:10+00:00,0.525,31.5
2025-12-05 01:10:10+00:00,0.4975,32.0
2025-12-05 01:40:10+00:00,0.5116666666666667,32.5
2025-12-05 02:10:10+00:00,0.49,33.0
2025-12-05 02:40:10+00:00,0.47000000000000003,33.5
2025-12-05 03:10:10+00:00,0.5,34.0
2025-12-05 03:40:10+00:00,0.5625,34.5
2025-12-05 04:10:10+00:00,0.5700000000000001,35.0
2025-12-05 04:40:10+00:00,0.6583333333333333,35.5
2025-12-05 05:10:10+00:00,0.6316666666666667,36.0
2025-12-05 05:40:10+00:00,0.6587500000000001,36.5
2025-12-05 06:10:10+00:00,0.65,37.0
2025-12-05 06:40:10+00:00,0.59625,37.5
2025-12-05 07:10:10+00:00,0.5325,38.0
2025-12-05 07:40:10+00:00,0.5516666666666666,38.5
2025-12-05 08:10:10+00:00,0.635,39.0
2025-12-05 08:40:10+00:00,0.64625,39.5
2025-12-05 09:10:10+00:00,0.8125,40.0
2025-12-05 09:40:10+00:00,0.8366666666666666,40.5
2025-12-05 10:10:10+00:00,0.82,41.0
2025-12-05 10:40:10+00:00,0.8183333333333334,41.5
2025-12-05 11:10:10+00:00,0.8125,42.0
2025-12-05 11:40:10+00:00,0.8416666666666667,42.5
2025-12-05 12:10:10+00:00,0.855,43.0
2025-12-05 12:40:10+00:00,0.87125,43.5
2025-12-05 13:10:10+00:00,0.8975,44.0
2025-12-05 13:40:10+00:00,0.9416666666666668,44.5
2025-12-05 14:10:10+00:00,0.9683333333333333,45.0
2025-12-05 14:40:10+00:00,0.9771666666666666,45.5
2025-12-05 15:10:10+00:00,0.9584999999999999,46.0
2025-12-05 15:40:10+00:00,0.9793333333333334,46.5
2025-12-05 16:10:10+00:00,0.9971666666666668,47.0
2025-12-05 16:40:10+00:00,0.99925,47.5
