ts,prob,elapsed_hours
2025-12-06 17:10:11+00:00,0.5,0.0
2025-12-06 17:40:11+00:00,0.5,0.5
2025-12-06 18:10:11+00:00,0.5,1.0
2025-12-06 18:40:11+00:00,0.5,1.5
2025-12-06 19:10:11+00:00,0.5,2.0
2025-12-06 19:40:11+00:00,0.5,2.5
2025-12-06 20:10:11+00:00,0.5,3.0
2025-12-06 20:40:11+00:00,0.5,3.5
2025-12-06 21:10:11+00:00,0.5,4.0
2025-12-06 21:40:11+00:00,0.5,4.5
2025-12-06 22:10:11+00:00,0.5,5.0
2025-12-06 22:40:11+00:00,0.5,5.5
2025-12-06 23:10:11+00:00,0.5,6.0
2025-12-06 23:40:11+00:00,0.5,6.5
2025-12-07 00:10:11+00:00,0.5,7.0
2025-12-07 00:40:11+00:00,0.5,7.5
2025-12-07 01:10:11+00:00,0.5,8.0
2025-12-07 01:40:11+00:00,0.5,8.5
2025-12-07 02:10:11+00:00,0.5,9.0
2025-12-07 02:40:11+00:00,0.5,9.5
2025-12-07 03:10:11+00:00,0.5,10.0
2025-12-07 03:40:11+00:00,0.5,10.5
2025-12-07 04:10:11+00:00,0.5,11.0
2025-12-07 04:40:11+00:00,0.5,11.5
2025-12-07 05:10:11+00:00,0.5,12.0
2025-12-07 05:40:11+00:00,0.5,12.5
2025-12-07 06:10:11+00:00,0.5,13.0
2025-12-07 06:40:11+00:00,0.5,13.5
2025-12-07 07:10:11+00:00,0.5,14.0
2025-12-07 07:40:11+00:00,0.5,14.5
2025-12-07 08:10:11+00:00,0.5,15.0
2025-12-07 08:40:11+00:00,0.5,15.5
2025-12-07 09:10:11+00:00,0.5,16.0
2025-12-07 09:40:11+00:00,0.5,16.5
2025-12-07 10:10:11+00:00,0.5,17.0
2025-12-07 10:40:11+00:00,0.5,17.5
2025-12-07 11:10:11+00:00,0.5,18.0
2025-12-07 11:40:11+00:00,0.5,18.5
2025-12-07 12:10:11+00:00,0.5,19.0
2025-12-07 12:40:11+00:00,0.5,19.5
2025-12-07 13:10:11+00:00,0.5,20.0
2025-12-07 13:40:11+00:00,0.5,20.5
2025-12-07 14:10:11+00:00,0.5,21.0
2025-12-07 14:40:11+00:00,0.5,21.5
2025-12-07 15:10:11+00:00,0.5,22.0
2025-12-07 15:40:11+00:00,0.5,22.5
2025-12-07 16:10:11+00:00,0.5,23.0
2025-12-07 16:40:11+00:00,0.48500000000000004,23.5
2025-12-07 17:10:11+00:00,0.3775,24.0
2025-12-07 17:40:11+00:00,0.25833333333333336,24.5
2025-12-07 18:10:11+00:00,0.205,25.0
2025-12-07 18:40:11+00:00,0.21,25.5
2025-12-07 19:10:11+00:00,0.21666666666666667,26.0
2025-12-07 19:40:11+00:00,0.185,26.5
2025-12-07 20:10:11+00:00,0.165,27.0
2025-12-07 20:40:11+00:00,0.16333333333333333,27.5
2025-12-07 21:10:11+00:00,0.1875,28.0
2025-12-07 21:40:11+00:00,0.32999999999999996,28.5
2025-12-07 22:10:11+00:00,0.5,29.0
2025-12-07 22:40:11+00:00,0.49,29.5
2025-12-07 23:10:11+00:00,0.48666666666666664,30.0
2025-12-07 23:40:11+00:00,0.435,30.5
2025-12-08 00:10:11+00:00,0.4225,31.0
2025-12-08 00:40:11+00:00,0.37000000000000005,31.5
2025-12-08 01:10:11+00:00,0.24,32.0
2025-12-08 01:40:11+00:00,0.22666666666666666,32.5
2025-12-08 02:10:11+00:00,0.22666666666666668,33.0
2025-12-08 02:40:11+00:00,0.21166666666666667,33.5
2025-12-08 03:10:11+00:00,0.18,34.0
2025-12-08 03:40:11+00:00,0.18,34.5
2025-12-08 04:10:11+00:00,0.15833333333333333,35.0
2025-12-08 04:40:11+00:00,0.13166666666666668,35.5
2025-12-08 05:10:11+00:00,0.10666666666666667,36.0
2025-12-08 05:40:11+00:00,0.105,36.5
2025-12-08 06:10:11+00:00,0.1125,37.0
2025-12-08 06:40:11+00:00,0.09125,37.5
2025-12-08 07:10:11+00:00,0.08333333333333333,38.0
2025-12-08 07:40:11+00:00,0.075,38.5
2025-12-08 08:10:11+00:00,0.07166666666666667,39.0
2025-12-08 08:40:11+00:00,0.05166666666666667,39.5
2025-12-08 09:10:11+00:00,0.042833333333333334,40.0
2025-12-08 09:40:11+00:00,0.03916666666666666,40.5
2025-12-08 10:10:11+00:00,0.03983333333333333,41.0
2025-12-08 10:40:11+00:00,0.033,41.5
2025-12-08 11:10:11+00:00,0.03475,42.0
2025-12-08 11:40:11+00:00,0.046375,42.5
2025-12-08 12:10:11+00:00,0.05266666666666667,43.0
2025-12-08 12:40:11+00:00,0.057166666666666664,43.5
2025-12-08 13:10:11+00:00,0.04825,44.0
2025-12-08 13:40:11+00:00,0.0375,44.5
2025-12-08 14:10:11+00:00,0.03766666666666666,45.0
2025-12-08 14:40:11+00:00,0.045000000000000005,45.5
2025-12-08 15:10:11+00:00,0.0355,46.0
2025-12-08 15:40:11+00:00,0.033625,46.5
2025-12-08 16:10:11+00:00,0.022000000000000002,47.0
2025-12-08 16:40:11+00:00,0.0005,47.5
