ts,prob,elapsed_hours
2025-11-21 17:10:07+00:00,0.5,0.0
2025-11-21 17:40:07+00:00,0.5,0.5
2025-11-21 18:10:07+00:00,0.5,1.0
2025-11-21 18:40:07+00:00,0.5,1.5
2025-11-21 19:10:07+00:00,0.5,2.0
2025-11-21 19:40:07+00:00,0.5,2.5
2025-11-21 20:10:07+00:00,0.5,3.0
2025-11-21 20:40:07+00:00,0.5,3.5
2025-11-21 21:10:07+00:00,0.5,4.0
2025-11-21 21:40:07+00:00,0.5,4.5
2025-11-21 22:10:07+00:00,0.5,5.0
2025-11-21 22:40:07+00:00,0.5,5.5
2025-11-21 23:10:07+00:00,0.5,6.0
2025-11-21 23:40:07+00:00,0.5,6.5
2025-11-22 00:10:07+00:00,0.5,7.0
2025-11-22 00:40:07+00:00,0.5,7.5
2025-11-22 01:10:07+00:00,0.5,8.0
2025-11-22 01:40:07+00:00,0.5,8.5
2025-11-22 02:10:07+00:00,0.5,9.0
2025-11-22 02:40:07+00:00,0.5,9.5
2025-11-22 03:10:07+00:00,0.5,10.0
2025-11-22 03:40:07+00:00,0.5,10.5
2025-11-22 04:10:07+00:00,0.5,11.0
2025-11-22 04:40:07+00:00,0.5,11.5
2025-11-22 05:10:07+00:00,0.5,12.0
2025-11-22 05:40:07+00:00,0.5,12.5
2025-11-22 06:10:07+00:00,0.5,13.0
2025-11-22 06:40:07+00:00,0.5,13.5
2025-11-22 07:10:07+00:00,0.5,14.0
2025-11-22 07:40:07+00:00,0.5,14.5
2025-11-22 08:10:07+00:00,0.5,15.0
2025-11-22 08:40:07+00:00,0.5,15.5
2025-11-22 09:10:07+00:00,0.5,16.0
2025-11-22 09:40:07+00:00,0.5,16.5
2025-11-22 10:10:07+00:00,0.5,17.0
2025-11-22 10:40:07+00:00,0.5,17.5
2025-11-22 11:10:07+00:00,0.5,18.0
2025-11-22 11:40:07+00:00,0.5,18.5
2025-11-22 12:10:07+00:00,0.5,19.0
2025-11-22 12:40:07+00:00,0.5,19.5
2025-11-22 13:10:07+00:00,0.5,20.0
2025-11-22 13:40:07+00:00,0.5,20.5
2025-11-22 14:10:07+00:00,0.5,21.0
2025-11-22 14:40:07+00:00,0.5,21.5
2025-11-22 15:10:07+00:00,0.5,22.0
2025-11-22 15:40:07+00:00,0.5,22.5
2025-11-22 16:10:07+00:00,0.5,23.0
2025-11-22 16:40:07+00:00,0.5016666666666666,23.5
2025-11-22 17:10:07+00:00,0.49,24.0
2025-11-22 17:40:07+00:00,0.48624999999999996,24.5
2025-11-22 18:10:07+00:00,0.48,25.0
2025-11-22 18:40:07+00:00,0.495,25.5
2025-11-22 19:10:07+00:00,0.5033333333333333,26.0
2025-11-22 19:40:07+00:00,0.48624999999999996,26.5
2025-11-22 20:10:07+00:00,0.505,27.0
2025-11-22 20:40:07+00:00,0.4466666666666666,27.5
2025-11-22 21:10:07+00:00,0.44875,28.0
2025-11-22 21:40:07+00:00,0.4666666666666666,28.5
2025-11-22 22:10:07+00:00,0.5425,29.0
2025-11-22 22:40:07+00:00,0.6287499999999999,29.5
2025-11-22 23:10:07+00:00,0.6366666666666667,30.0
2025-11-22 23:40:07+00:00,0.61,30.5
2025-11-23 00:10:07+00:00,0.65,31.0
2025-11-23 00:40:07+00:00,0.625,31.5
2025-11-23 01:10:07+00:00,0.6875,32.0
2025-11-23 01:40:07+00:00,0.7766666666666667,32.5
2025-11-23 02:10:07+00:00,0.82625,33.0
2025-11-23 02:40:07+00:00,0.8566666666666666,33.5
2025-11-23 03:10:07+00:00,0.84,34.0
2025-11-23 03:40:07+00:00,0.8766666666666666,34.5
2025-11-23 04:10:07+00:00,0.9033333333333333,35.0
2025-11-23 04:40:07+00:00,0.9,35.5
2025-11-23 05:10:07+00:00,0.8875,36.0
2025-11-23 05:40:07+00:00,0.9,36.5
2025-11-23 06:10:07+00:00,0.8816666666666667,37.0
2025-11-23 06:40:07+00:00,0.835,37.5
2025-11-23 07:10:07+00:00,0.735,38.0
2025-11-23 07:40:07+00:00,0.7916666666666666,38.5
2025-11-23 08:10:07+00:00,0.8516666666666666,39.0
2025-11-23 08:40:07+00:00,0.8816666666666667,39.5
2025-11-23 09:10:07+00:00,0.8866666666666667,40.0
2025-11-23 09:40:07+00:00,0.9016666666666667,40.5
2025-11-23 10:10:07+00:00,0.8833333333333333,41.0
2025-11-23 10:40:07+00:00,0.8933333333333334,41.5
2025-11-23 11:10:07+00:00,0.9066666666666667,42.0
2025-11-23 11:40:07+00:00,0.9250000000000002,42.5
2025-11-23 12:10:07+00:00,0.965,43.0
2025-11-23 12:40:07+00:00,0.969,43.5
2025-11-23 13:10:07+00:00,0.96,44.0
2025-11-23 13:40:07+00:00,0.9808333333333333,44.5
2025-11-23 14:10:07+00:00,0.9743333333333334,45.0
2025-11-23 14:40:07+00:00,0.9733333333333333,45.5
2025-11-23 15:10:07+00:00,0.9820000000000001,46.0
2025-11-23 15:40:07+00:00,0.99175,46.5
2025-11-23 16:10:07+00:00,0.991125,47.0
2025-11-23 16:40:07+00:00,0.9975,47.5
