ts,prob,elapsed_hours
2025-05-12 15:30:06+00:00,0.5,0.0
2025-05-12 16:00:06+00:00,0.5,0.5
2025-05-12 16:30:06+00:00,0.5,1.0
2025-05-12 17:00:06+00:00,0.5,1.5
2025-05-12 17:30:06+00:00,0.5,2.0
2025-05-12 18:00:06+00:00,0.5,2.5
2025-05-12 18:30:06+00:00,0.5,3.0
2025-05-12 19:00:06+00:00,0.5,3.5
2025-05-12 19:30:06+00:00,0.5,4.0
2025-05-12 20:00:06+00:00,0.5,4.5
2025-05-12 20:30:06+00:00,0.5,5.0
2025-05-12 21:00:06+00:00,0.5,5.5
2025-05-12 21:30:06+00:00,0.5,6.0
2025-05-12 22:00:06+00:00,0.5,6.5
2025-05-12 22:30:06+00:00,0.5,7.0
2025-05-12 23:00:06+00:00,0.5,7.5
2025-05-12 23:30:06+00:00,0.5,8.0
2025-05-13 00:00:06+00:00,0.5,8.5
2025-05-13 00:30:06+00:00,0.5,9.0
2025-05-13 01:00:06+00:00,0.5,9.5
2025-05-13 01:30:06+00:00,0.5,10.0
2025-05-13 02:00:06+00:00,0.5,10.5
2025-05-13 02:30:06+00:00,0.5,11.0
2025-05-13 03:00:06+00:00,0.5,11.5
2025-05-13 03:30:06+00:00,0.5,12.0
2025-05-13 04:00:06+00:00,0.5,12.5
2025-05-13 04:30:06+00:00,0.5,13.0
2025-05-13 05:00:06+00:00,0.5,13.5
2025-05-13 05:30:06+00:00,0.5,14.0
2025-05-13 06:00:06+00:00,0.5,14.5
2025-05-13 06:30:06+00:00,0.5,15.0
2025-05-13 07:00:06+00:00,0.5,15.5
2025-05-13 07:30:06+00:00,0.5,16.0
2025-05-13 08:00:06+00:00,0.5,16.5
2025-05-13 08:30:06+00:00,0.5,17.0
2025-05-13 09:00:06+00:00,0.5,17.5
2025-05-13 09:30:06+00:00,0.5,18.0
2025-05-13 10:00:06+00:00,0.5,18.5
2025-05-13 10:30:06+00:00,0.5,19.0
2025-05-13 11:00:06+00:00,0.5,19.5
2025-05-13 11:30:06+00:00,0.5,20.0
2025-05-13 12:00:06+00:00,0.5,20.5
2025-05-13 12:30:06+00:00,0.5,21.0
2025-05-13 13:00:06+00:00,0.505,21.5
2025-05-13 13:30:06+00:00,0.505,22.0
2025-05-13 14:00:06+00:00,0.505,22.5
2025-05-13 14:30:06+00:00,0.5083333333333333,23.0
2025-05-13 15:00:06+00:00,0.515,23.5
2025-05-13 15:30:06+00:00,0.51,24.0
2025-05-13 16:00:06+00:00,0.5333333333333333,24.5
2025-05-13 16:30:06+00:00,0.5866666666666666,25.0
2025-05-13 17:00:06+00:00,0.65,25.5
2025-05-13 17:30:06+00:00,0.6783333333333333,26.0
2025-05-13 18:00:06+00:00,0.6916666666666668,26.5
2025-05-13 18:30:06+00:00,0.775,27.0
2025-05-13 19:00:06+00:00,0.8566666666666666,27.5
2025-05-13 19:30:06+00:00,0.8883333333333333,28.0
2025-05-13 20:00:06+00:00,0.8216666666666667,28.5
2025-05-13 20:30:06+00:00,0.84,29.0
2025-05-13 21:00:06+00:00,0.8450000000000001,29.5
2025-05-13 21:30:06+00:00,0.8816666666666667,30.0
2025-05-13 22:00:06+00:00,0.9016666666666667,30.5
2025-05-13 22:30:06+00:00,0.915,31.0
2025-05-13 23:00:06+00:00,0.8933333333333334,31.5
2025-05-13 23:30:06+00:00,0.8866666666666667,32.0
2025-05-14 00:00:06+00:00,0.9033333333333333,32.5
2025-05-14 00:30:06+00:00,0.9116666666666667,33.0
2025-05-14 01:00:06+00:00,0.9250000000000002,33.5
2025-05-14 01:30:06+00:00,0.9333333333333332,34.0
2025-05-14 02:00:06+00:00,0.86,34.5
2025-05-14 02:30:06+00:00,0.8466666666666667,35.0
2025-05-14 03:00:06+00:00,0.8333333333333334,35.5
2025-05-14 03:30:06+00:00,0.8316666666666667,36.0
2025-05-14 04:00:06+00:00,0.8450000000000001,36.5
2025-05-14 04:30:06+00:00,0.8916666666666666,37.0
2025-05-14 05:00:06+00:00,0.9216666666666667,37.5
2025-05-14 05:30:06+00:00,0.92,38.0
2025-05-14 06:00:06+00:00,0.9283333333333333,38.5
2025-05-14 06:30:06+00:00,0.9233333333333333,39.0
2025-05-14 07:00:06+00:00,0.9249999999999999,39.5
2025-05-14 07:30:06+00:00,0.8933333333333334,40.0
2025-05-14 08:00:06+00:00,0.85,40.5
2025-05-14 08:30:06+00:00,0.8583333333333334,41.0
2025-05-14 09:00:06+00:00,0.7166666666666667,41.5
2025-05-14 09:30:06+00:00,0.7733333333333334,42.0
2025-05-14 10:00:06+00:00,0.77,42.5
2025-05-14 10:30:06+00:00,0.775,43.0
2025-05-14 11:00:06+00:00,0.7783333333333333,43.5
2025-05-14 11:30:06+00:00,0.8783333333333333,44.0
