ts,prob,elapsed_hours
2025-08-08 09:50:02+00:00,0.5,0.0
2025-08-08 10:20:02+00:00,0.5,0.5
2025-08-08 10:50:02+00:00,0.5,1.0
2025-08-08 11:20:02+00:00,0.5,1.5
2025-08-08 11:50:02+00:00,0.5,2.0
2025-08-08 12:20:02+00:00,0.5,2.5
2025-08-08 12:50:02+00:00,0.5,3.0
2025-08-08 13:20:02+00:00,0.5,3.5
2025-08-08 13:50:02+00:00,0.5,4.0
2025-08-08 14:20:02+00:00,0.5,4.5
2025-08-08 14:50:02+00:00,0.5,5.0
2025-08-08 15:20:02+00:00,0.5,5.5
2025-08-08 15:50:02+00:00,0.5,6.0
2025-08-08 16:20:02+00:00,0.5016666666666666,6.5
2025-08-08 16:50:02+00:00,0.505,7.0
2025-08-08 17:20:02+00:00,0.505,7.5
2025-08-08 17:50:02+00:00,0.505,8.0
2025-08-08 18:20:02+00:00,0.505,8.5
2025-08-08 18:50:02+00:00,0.505,9.0
2025-08-08 19:20:02+00:00,0.505,9.5
2025-08-08 19:50:02+00:00,0.505,10.0
2025-08-08 20:20:02+00:00,0.505,10.5
2025-08-08 20:50:02+00:00,0.505,11.0
2025-08-08 21:20:02+00:00,0.505,11.5
2025-08-08 21:50:02+00:00,0.505,12.0
2025-08-08 22:20:02+00:00,0.505,12.5
2025-08-08 22:50:02+00:00,0.505,13.0
2025-08-08 23:20:02+00:00,0.505,13.5
2025-08-08 23:50:02+00:00,0.505,14.0
2025-08-09 00:20:02+00:00,0.505,14.5
2025-08-09 00:50:02+00:00,0.505,15.0
2025-08-09 01:20:02+00:00,0.505,15.5
2025-08-09 01:50:02+00:00,0.505,16.0
2025-08-09 02:20:02+00:00,0.505,16.5
2025-08-09 02:50:02+00:00,0.505,17.0
2025-08-09 03:20:02+00:00,0.505,17.5
2025-08-09 03:50:02+00:00,0.505,18.0
2025-08-09 04:20:02+00:00,0.505,18.5
2025-08-09 04:50:02+00:00,0.505,19.0
2025-08-09 05:20:02+00:00,0.505,19.5
2025-08-09 05:50:02+00:00,0.505,20.0
2025-08-09 06:20:02+00:00,0.505,20.5
2025-08-09 06:50:02+00:00,0.505,21.0
2025-08-09 07:20:02+00:00,0.505,21.5
2025-08-09 07:50:02+00:00,0.505,22.0
2025-08-09 08:20:02+00:00,0.505,22.5
2025-08-09 08:50:02+00:00,0.505,23.0
2025-08-09 09:20:02+00:00,0.505,23.5
2025-08-09 09:50:02+00:00,0.505,24.0
2025-08-09 10:20:02+00:00,0.505,24.5
2025-08-09 10:50:02+00:00,0.505,25.0
2025-08-09 11:20:02+00:00,0.505,25.5
2025-08-09 11:50:02+00:00,0.505,26.0
2025-08-09 12:20:02+00:00,0.505,26.5
2025-08-09 12:50:02+00:00,0.505,27.0
2025-08-09 13:20:02+00:00,0.505,27.5
2025-08-09 13:50:02+00:00,0.505,28.0
2025-08-09 14:20:02+00:00,0.505,28.5
2025-08-09 14:50:02+00:00,0.505,29.0
2025-08-09 15:20:02+00:00,0.505,29.5
2025-08-09 15:50:02+00:00,0.505,30.0
2025-08-09 16:20:02+00:00,0.505,30.5
2025-08-09 16:50:02+00:00,0.505,31.0
2025-08-09 17:20:02+00:00,0.505,31.5
2025-08-09 17:50:02+00:00,0.505,32.0
2025-08-09 18:20:02+00:00,0.505,32.5
2025-08-09 18:50:02+00:00,0.505,33.0
2025-08-09 19:20:02+00:00,0.505,33.5
2025-08-09 19:50:02+00:00,0.505,34.0
2025-08-09 20:20:02+00:00,0.505,34.5
2025-08-09 20:50:02+00:00,0.505,35.0
2025-08-09 21:20:02+00:00,0.505,35.5
2025-08-09 21:50:02+00:00,0.505,36.0
2025-08-09 22:20:02+00:00,0.505,36.5
2025-08-09 22:50:02+00:00,0.505,37.0
2025-08-09 23:20:02+00:00,0.505,37.5
2025-08-09 23:50:02+00:00,0.505,38.0
2025-08-10 00:20:02+00:00,0.505,38.5
2025-08-10 00:50:02+00:00,0.505,39.0
2025-08-10 01:20:02+00:00,0.505,39.5
2025-08-10 01:50:02+00:00,0.505,40.0
2025-08-10 02:20:02+00:00,0.505,40.5
2025-08-10 02:50:02+00:00,0.505,41.0
2025-08-10 03:20:02+00:00,0.505,41.5
2025-08-10 03:50:02+00:00,0.505,42.0
2025-08-10 04:20:02+00:00,0.505,42.5
2025-08-10 04:50:02+00:00,0.505,43.0
2025-08-10 05:20:02+00:00,0.505,43.5
2025-08-10 05:50:02+00:00,0.505,44.0
2025-08-10 06:20:02+00:00,0.505,44.5
2025-08-10 06:50:02+00:00,0.505,45.0
2025-08-10 07:20:02+00:00,0.505,45.5
2025-08-10 07:50:02+00:00,0.505,46.0
2025-08-10 08:20:02+00:00,0.505,46.5
2025-08-10 08:50:02+00:00,0.505,47.0
2025-08-10 09:20:02+00:00,0.505,47.5
2025-08-10 09:50:02+00:00,0.505,48.0
2025-08-10 10:20:02+00:00,0.505,48.5
2025-08-10 10:50:02+00:00,0.505,49.0
2025-08-10 11:20:02+00:00,0.505,49.5
2025-08-10 11:50:02+00:00,0.505,50.0
2025-08-10 12:20:02+00:00,0.505,50.5
2025-08-10 12:50:02+00:00,0.505,51.0
2025-08-10 13:20:02+00:00,0.505,51.5
2025-08-10 13:50:02+00:00,0.505,52.0
2025-08-10 14:20:02+00:00,0.505,52.5
2025-08-10 14:50:02+00:00,0.5116666666666667,53.0
2025-08-10 15:20:02+00:00,0.5,53.5
2025-08-10 15:50:02+00:00,0.47333333333333333,54.0
2025-08-10 16:20:02+00:00,0.535,54.5
2025-08-10 16:50:02+00:00,0.5366666666666667,55.0
2025-08-10 17:20:02+00:00,0.5316666666666667,55.5
2025-08-10 17:50:02+00:00,0.5283333333333333,56.0
2025-08-10 18:20:02+00:00,0.52,56.5
2025-08-10 18:50:02+00:00,0.5466666666666667,57.0
2025-08-10 19:20:02+00:00,0.5716666666666667,57.5
2025-08-10 19:50:02+00:00,0.6016666666666667,58.0
2025-08-10 20:20:02+00:00,0.5083333333333333,58.5
2025-08-10 20:50:02+00:00,0.5,59.0
2025-08-10 21:20:02+00:00,0.44166666666666665,59.5
2025-08-10 21:50:02+00:00,0.48666666666666664,60.0
2025-08-10 22:20:02+00:00,0.53,60.5
2025-08-10 22:50:02+00:00,0.5833333333333334,61.0
2025-08-10 23:20:02+00:00,0.58,61.5
2025-08-10 23:50:02+00:00,0.61,62.0
2025-08-11 00:20:02+00:00,0.655,62.5
2025-08-11 00:50:02+00:00,0.6633333333333334,63.0
2025-08-11 01:20:02+00:00,0.755,63.5
2025-08-11 01:50:02+00:00,0.79,64.0
2025-08-11 02:20:02+00:00,0.8066666666666666,64.5
2025-08-11 02:50:02+00:00,0.8066666666666666,65.0
2025-08-11 03:20:02+00:00,0.7799999999999999,65.5
2025-08-11 03:50:02+00:00,0.82,66.0
2025-08-11 04:20:02+00:00,0.8633333333333333,66.5
2025-08-11 04:50:02+00:00,0.8616666666666667,67.0
2025-08-11 05:20:02+00:00,0.84,67.5
2025-08-11 05:50:02+00:00,0.8216666666666667,68.0
2025-08-11 06:20:02+00:00,0.83,68.5
2025-08-11 06:50:02+00:00,0.8249999999999998,69.0
2025-08-11 07:20:02+00:00,0.7866666666666667,69.5
2025-08-11 07:50:02+00:00,0.7416666666666667,70.0
2025-08-11 08:20:02+00:00,0.7799999999999999,70.5
2025-08-11 08:50:02+00:00,0.81,71.0
2025-08-11 09:20:02+00:00,0.7983333333333333,71.5
2025-08-11 09:50:02+00:00,0.7383333333333333,72.0
2025-08-11 10:20:02+00:00,0.6900000000000001,72.5
2025-08-11 10:50:02+00:00,0.5966666666666667,73.0
2025-08-11 11:20:02+00:00,0.4266666666666667,73.5
2025-08-11 11:50:02+00:00,0.31,74.0
2025-08-11 12:20:02+00:00,0.28833333333333333,74.5
2025-08-11 12:50:02+00:00,0.25,75.0
2025-08-11 13:20:02+00:00,0.37166666666666665,75.5
2025-08-11 13:50:02+00:00,0.8733333333333334,76.0
2025-08-11 14:20:02+00:00,0.9466666666666667,76.5
2025-08-11 14:50:02+00:00,0.9676666666666667,77.0
2025-08-11 15:20:02+00:00,0.9950000000000001,77.5
2025-08-11 15:50:02+00:00,0.9995,78.0
