ts,prob,elapsed_hours
2025-10-05 16:10:04+00:00,0.48875,0.0
2025-10-05 16:40:04+00:00,0.48500000000000004,0.5
2025-10-05 17:10:04+00:00,0.485,1.0
2025-10-05 17:40:04+00:00,0.48500000000000004,1.5
2025-10-05 18:10:04+00:00,0.48500000000000004,2.0
2025-10-05 18:40:04+00:00,0.485,2.5
2025-10-05 19:10:04+00:00,0.485,3.0
2025-10-05 19:40:04+00:00,0.485,3.5
2025-10-05 20:10:04+00:00,0.485,4.0
2025-10-05 20:40:04+00:00,0.485,4.5
2025-10-05 21:10:04+00:00,0.485,5.0
2025-10-05 21:40:04+00:00,0.485,5.5
2025-10-05 22:10:04+00:00,0.48500000000000004,6.0
2025-10-05 22:40:04+00:00,0.48500000000000004,6.5
2025-10-05 23:10:04+00:00,0.485,7.0
2025-10-05 23:40:04+00:00,0.48500000000000004,7.5
2025-10-06 00:10:04+00:00,0.485,8.0
2025-10-06 00:40:04+00:00,0.485,8.5
2025-10-06 01:10:04+00:00,0.485,9.0
2025-10-06 01:40:04+00:00,0.485,9.5
2025-10-06 02:10:04+00:00,0.485,10.0
2025-10-06 02:40:04+00:00,0.485,10.5
2025-10-06 03:10:04+00:00,0.485,11.0
2025-10-06 03:40:04+00:00,0.485,11.5
2025-10-06 04:10:04+00:00,0.485,12.0
2025-10-06 04:40:04+00:00,0.485,12.5
2025-10-06 05:10:04+00:00,0.48500000000000004,13.0
2025-10-06 05:40:04+00:00,0.485,13.5
2025-10-06 06:10:04+00:00,0.485,14.0
2025-10-06 06:40:04+00:00,0.48500000000000004,14.5
2025-10-06 07:10:04+00:00,0.49499999999999994,15.0
2025-10-06 07:40:04+00:00,0.495,15.5
2025-10-06 08:10:04+00:00,0.495,16.0
2025-10-06 08:40:04+00:00,0.495,16.5
2025-10-06 09:10:04+00:00,0.5,17.0
2025-10-06 09:40:04+00:00,0.5,17.5
2025-10-06 10:10:04+00:00,0.5,18.0
2025-10-06 10:40:04+00:00,0.5,18.5
2025-10-06 11:10:04+00:00,0.5,19.0
2025-10-06 11:40:04+00:00,0.5,19.5
2025-10-06 12:10:04+00:00,0.5,20.0
2025-10-06 12:40:04+00:00,0.5,20.5
2025-10-06 13:10:04+00:00,0.5,21.0
2025-10-06 13:40:04+00:00,0.5,21.5
2025-10-06 14:10:04+00:00,0.5,22.0
2025-10-06 14:40:04+00:00,0.5,22.5
2025-10-06 15:10:04+00:00,0.5,23.0
2025-10-06 15:40:04+00:00,0.515,23.5
2025-10-06 16:10:04+00:00,0.545,24.0
2025-10-06 16:40:04+00:00,0.5066666666666667,24.5
2025-10-06 17:10:04+00:00,0.43374999999999997,25.0
2025-10-06 17:40:04+00:00,0.4475,25.5
2025-10-06 18:10:04+00:00,0.44,26.0
2025-10-06 18:40:04+00:00,0.43,26.5
2025-10-06 19:10:04+00:00,0.3975,27.0
2025-10-06 19:40:04+00:00,0.38833333333333336,27.5
2025-10-06 20:10:04+00:00,0.375,28.0
2025-10-06 20:40:04+00:00,0.44,28.5
2025-10-06 21:10:04+00:00,0.46166666666666667,29.0
2025-10-06 21:40:04+00:00,0.45125,29.5
2025-10-06 22:10:04+00:00,0.4325,30.0
2025-10-06 22:40:04+00:00,0.4525,30.5
2025-10-06 23:10:04+00:00,0.43000000000000005,31.0
2025-10-06 23:40:04+00:00,0.45166666666666666,31.5
2025-10-07 00:10:04+00:00,0.49333333333333335,32.0
2025-10-07 00:40:04+00:00,0.4925,32.5
2025-10-07 01:10:04+00:00,0.5075000000000001,33.0
2025-10-07 01:40:04+00:00,0.5125,33.5
2025-10-07 02:10:04+00:00,0.5016666666666666,34.0
2025-10-07 02:40:04+00:00,0.49,34.5
2025-10-07 03:10:04+00:00,0.47500000000000003,35.0
2025-10-07 03:40:04+00:00,0.4633333333333334,35.5
2025-10-07 04:10:04+00:00,0.44125,36.0
2025-10-07 04:40:04+00:00,0.34,36.5
2025-10-07 05:10:04+00:00,0.3116666666666667,37.0
2025-10-07 05:40:04+00:00,0.33166666666666667,37.5
2025-10-07 06:10:04+00:00,0.4575,38.0
2025-10-07 06:40:04+00:00,0.53125,38.5
2025-10-07 07:10:04+00:00,0.51,39.0
2025-10-07 07:40:04+00:00,0.5625,39.5
2025-10-07 08:10:04+00:00,0.6775,40.0
2025-10-07 08:40:04+00:00,0.5875,40.5
2025-10-07 09:10:04+00:00,0.54,41.0
2025-10-07 09:40:04+00:00,0.4916666666666667,41.5
2025-10-07 10:10:04+00:00,0.43333333333333335,42.0
2025-10-07 10:40:04+00:00,0.38,42.5
2025-10-07 11:10:04+00:00,0.375,43.0
2025-10-07 11:40:04+00:00,0.31333333333333335,43.5
2025-10-07 12:10:04+00:00,0.29625,44.0
2025-10-07 12:40:04+00:00,0.145,44.5
2025-10-07 13:10:04+00:00,0.13,45.0
2025-10-07 13:40:04+00:00,0.3225,45.5
2025-10-07 14:10:04+00:00,0.7625,46.0
2025-10-07 14:40:04+00:00,0.9791666666666666,46.5
2025-10-07 15:10:04+00:00,0.9966666666666667,47.0
2025-10-07 15:40:04+00:00,0.996,47.5
