ts,prob,elapsed_hours
2025-03-27 15:20:06+00:00,0.5033333333333333,0.0
2025-03-27 15:50:06+00:00,0.5075000000000001,0.5
2025-03-27 16:20:06+00:00,0.5083333333333333,1.0
2025-03-27 16:50:06+00:00,0.505,1.5
2025-03-27 17:20:06+00:00,0.505,2.0
2025-03-27 17:50:06+00:00,0.505,2.5
2025-03-27 18:20:06+00:00,0.505,3.0
2025-03-27 18:50:06+00:00,0.505,3.5
2025-03-27 19:20:06+00:00,0.505,4.0
2025-03-27 19:50:06+00:00,0.505,4.5
2025-03-27 20:20:06+00:00,0.505,5.0
2025-03-27 20:50:06+00:00,0.505,5.5
2025-03-27 21:20:06+00:00,0.505,6.0
2025-03-27 21:50:06+00:00,0.505,6.5
2025-03-27 22:20:06+00:00,0.505,7.0
2025-03-27 22:50:06+00:00,0.505,7.5
2025-03-27 23:20:06+00:00,0.505,8.0
2025-03-27 23:50:06+00:00,0.505,8.5
2025-03-28 00:20:06+00:00,0.505,9.0
2025-03-28 00:50:06+00:00,0.505,9.5
2025-03-28 01:20:06+00:00,0.505,10.0
2025-03-28 01:50:06+00:00,0.505,10.5
2025-03-28 02:20:06+00:00,0.505,11.0
2025-03-28 02:50:06+00:00,0.505,11.5
2025-03-28 03:20:06+00:00,0.505,12.0
2025-03-28 03:50:06+00:00,0.505,12.5
2025-03-28 04:20:06+00:00,0.505,13.0
2025-03-28 04:50:06+00:00,0.505,13.5
2025-03-28 05:20:06+00:00,0.505,14.0
2025-03-28 05:50:06+00:00,0.505,14.5
2025-03-28 06:20:06+00:00,0.505,15.0
2025-03-28 06:50:06+00:00,0.505,15.5
2025-03-28 07:20:06+00:00,0.505,16.0
2025-03-28 07:50:06+00:00,0.505,16.5
2025-03-28 08:20:06+00:00,0.505,17.0
2025-03-28 08:50:06+00:00,0.505,17.5
2025-03-28 09:20:06+00:00,0.505,18.0
2025-03-28 09:50:06+00:00,0.505,18.5
2025-03-28 10:20:06+00:00,0.505,19.0
2025-03-28 10:50:06+00:00,0.505,19.5
2025-03-28 11:20:06+00:00,0.505,20.0
2025-03-28 11:50:06+00:00,0.505,20.5
2025-03-28 12:20:06+00:00,0.505,21.0
2025-03-28 12:50:06+00:00,0.505,21.5
2025-03-28 13:20:06+00:00,0.505,22.0
2025-03-28 13:50:06+00:00,0.505,22.5
2025-03-28 14:20:06+00:00,0.505,23.0
2025-03-28 14:50:06+00:00,0.505,23.5
2025-03-28 15:20:06+00:00,0.51,24.0
2025-03-28 15:50:06+00:00,0.505,24.5
2025-03-28 16:20:06+00:00,0.45625,25.0
2025-03-28 16:50:06+00:00,0.45166666666666666,25.5
2025-03-28 17:20:06+00:00,0.4466666666666666,26.0
2025-03-28 17:50:06+00:00,0.4975,26.5
2025-03-28 18:20:06+00:00,0.4666666666666666,27.0
2025-03-28 18:50:06+00:00,0.4166666666666667,27.5
2025-03-28 19:20:06+00:00,0.40625,28.0
2025-03-28 19:50:06+00:00,0.4,28.5
2025-03-28 20:20:06+00:00,0.43125,29.0
2025-03-28 20:50:06+00:00,0.4083333333333334,29.5
2025-03-28 21:20:06+00:00,0.455,30.0
2025-03-28 21:50:06+00:00,0.5237499999999999,30.5
2025-03-28 22:20:06+00:00,0.5983333333333333,31.0
2025-03-28 22:50:06+00:00,0.6433333333333334,31.5
2025-03-28 23:20:06+00:00,0.6,32.0
2025-03-28 23:50:06+00:00,0.655,32.5
2025-03-29 00:20:06+00:00,0.7233333333333333,33.0
2025-03-29 00:50:06+00:00,0.6733333333333333,33.5
2025-03-29 01:20:06+00:00,0.635,34.0
2025-03-29 01:50:06+00:00,0.6616666666666666,34.5
2025-03-29 02:20:06+00:00,0.615,35.0
2025-03-29 02:50:06+00:00,0.4475,35.5
2025-03-29 03:20:06+00:00,0.55,36.0
2025-03-29 03:50:06+00:00,0.5662499999999999,36.5
2025-03-29 04:20:06+00:00,0.515,37.0
2025-03-29 04:50:06+00:00,0.4883333333333333,37.5
2025-03-29 05:20:06+00:00,0.4566666666666667,38.0
2025-03-29 05:50:06+00:00,0.42,38.5
2025-03-29 06:20:06+00:00,0.33499999999999996,39.0
2025-03-29 06:50:06+00:00,0.29833333333333334,39.5
2025-03-29 07:20:06+00:00,0.33166666666666667,40.0
2025-03-29 07:50:06+00:00,0.3175,40.5
2025-03-29 08:20:06+00:00,0.37125,41.0
2025-03-29 08:50:06+00:00,0.36833333333333335,41.5
2025-03-29 09:20:06+00:00,0.2825,42.0
2025-03-29 09:50:06+00:00,0.1625,42.5
2025-03-29 10:20:06+00:00,0.09666666666666668,43.0
2025-03-29 10:50:06+00:00,0.041666666666666664,43.5
2025-03-29 11:20:06+00:00,0.0285,44.0
2025-03-29 11:50:06+00:00,0.0185,44.5
