ts,prob,elapsed_hours
2025-06-23 16:20:06+00:00,0.5033333333333333,0.0
2025-06-23 16:50:06+00:00,0.505,0.5
2025-06-23 17:20:06+00:00,0.505,1.0
2025-06-23 17:50:06+00:00,0.505,1.5
2025-06-23 18:20:06+00:00,0.505,2.0
2025-06-23 18:50:06+00:00,0.505,2.5
2025-06-23 19:20:06+00:00,0.505,3.0
2025-06-23 19:50:06+00:00,0.505,3.5
2025-06-23 20:20:06+00:00,0.505,4.0
2025-06-23 20:50:06+00:00,0.505,4.5
2025-06-23 21:20:06+00:00,0.505,5.0
2025-06-23 21:50:06+00:00,0.505,5.5
2025-06-23 22:20:06+00:00,0.505,6.0
2025-06-23 22:50:06+00:00,0.505,6.5
2025-06-23 23:20:06+00:00,0.505,7.0
2025-06-23 23:50:06+00:00,0.505,7.5
2025-06-24 00:20:06+00:00,0.505,8.0
2025-06-24 00:50:06+00:00,0.505,8.5
2025-06-24 01:20:06+00:00,0.505,9.0
2025-06-24 01:50:06+00:00,0.505,9.5
2025-06-24 02:20:06+00:00,0.505,10.0
2025-06-24 02:50:06+00:00,0.5,10.5
2025-06-24 03:20:06+00:00,0.5,11.0
2025-06-24 03:50:06+00:00,0.505,11.5
2025-06-24 04:20:06+00:00,0.505,12.0
2025-06-24 04:50:06+00:00,0.505,12.5
2025-06-24 05:20:06+00:00,0.505,13.0
2025-06-24 05:50:06+00:00,0.505,13.5
2025-06-24 06:20:06+00:00,0.505,14.0
2025-06-24 06:50:06+00:00,0.505,14.5
2025-06-24 07:20:06+00:00,0.505,15.0
2025-06-24 07:50:06+00:00,0.505,15.5
2025-06-24 08:20:06+00:00,0.505,16.0
2025-06-24 08:50:06+00:00,0.505,16.5
2025-06-24 09:20:06+00:00,0.505,17.0
2025-06-24 09:50:06+00:00,0.505,17.5
2025-06-24 10:20:06+00:00,0.505,18.0
2025-06-24 10:50:06+00:00,0.505,18.5
2025-06-24 11:20:06+00:00,0.505,19.0
2025-06-24 11:50:06+00:00,0.505,19.5
2025-06-24 12:20:06+00:00,0.49499999999999994,20.0
2025-06-24 12:50:06+00:00,0.49833333333333335,20.5
2025-06-24 13:20:06+00:00,0.5,21.0
2025-06-24 13:50:06+00:00,0.505,21.5
2025-06-24 14:20:06+00:00,0.49833333333333335,22.0
2025-06-24 14:50:06+00:00,0.49499999999999994,22.5
2025-06-24 15:20:06+00:00,0.49833333333333335,23.0
2025-06-24 15:50:06+00:00,0.49833333333333335,23.5
2025-06-24 16:20:06+00:00,0.5366666666666666,24.0
2025-06-24 16:50:06+00:00,0.6683333333333333,24.5
2025-06-24 17:20:06+00:00,0.625,25.0
2025-06-24 17:50:06+00:00,0.6666666666666666,25.5
2025-06-24 18:20:06+00:00,0.6183333333333333,26.0
2025-06-24 18:50:06+00:00,0.5783333333333333,26.5
2025-06-24 19:20:06+00:00,0.5466666666666667,27.0
2025-06-24 19:50:06+00:00,0.5633333333333334,27.5
2025-06-24 20:20:06+00:00,0.6283333333333333,28.0
2025-06-24 20:50:06+00:00,0.6849999999999999,28.5
2025-06-24 21:20:06+00:00,0.665,29.0
2025-06-24 21:50:06+00:00,0.685,29.5
2025-06-24 22:20:06+00:00,0.6616666666666667,30.0
2025-06-24 22:50:06+00:00,0.6766666666666667,30.5
2025-06-24 23:20:06+00:00,0.6616666666666667,31.0
2025-06-24 23:50:06+00:00,0.7133333333333334,31.5
2025-06-25 00:20:06+00:00,0.7116666666666666,32.0
2025-06-25 00:50:06+00:00,0.7466666666666667,32.5
2025-06-25 01:20:06+00:00,0.7466666666666667,33.0
2025-06-25 01:50:06+00:00,0.7966666666666667,33.5
2025-06-25 02:20:06+00:00,0.8316666666666667,34.0
2025-06-25 02:50:06+00:00,0.8250000000000001,34.5
2025-06-25 03:20:06+00:00,0.82,35.0
2025-06-25 03:50:06+00:00,0.775,35.5
2025-06-25 04:20:06+00:00,0.7633333333333333,36.0
2025-06-25 04:50:06+00:00,0.765,36.5
2025-06-25 05:20:06+00:00,0.7733333333333334,37.0
2025-06-25 05:50:06+00:00,0.7883333333333334,37.5
2025-06-25 06:20:06+00:00,0.82,38.0
2025-06-25 06:50:06+00:00,0.8383333333333333,38.5
2025-06-25 07:20:06+00:00,0.87,39.0
2025-06-25 07:50:06+00:00,0.8850000000000001,39.5
2025-06-25 08:20:06+00:00,0.87,40.0
2025-06-25 08:50:06+00:00,0.8933333333333334,40.5
2025-06-25 09:20:06+00:00,0.9349999999999999,41.0
2025-06-25 09:50:06+00:00,0.9183333333333333,41.5
2025-06-25 10:20:06+00:00,0.9506666666666667,42.0
2025-06-25 10:50:06+00:00,0.9620000000000001,42.5
2025-06-25 11:20:06+00:00,0.9630000000000001,43.0
2025-06-25 11:50:06+00:00,0.9711666666666666,43.5
2025-06-25 12:20:06+00:00,0.9768333333333333,44.0
2025-06-25 12:50:06+00:00,0.9851666666666666,44.5
2025-06-25 13:20:06+00:00,0.9874999999999999,45.0
2025-06-25 13:50:06+00:00,0.993,45.5
2025-06-25 14:20:06+00:00,0.9958333333333332,46.0
2025-06-25 14:50:06+00:00,0.9971666666666668,46.5
2025-06-25 15:20:06+00:00,0.9973333333333333,47.0
2025-06-25 15:50:06+00:00,0.9995,47.5
