ts,prob,elapsed_hours
2025-05-01 16:50:05+00:00,0.5733333333333334,0.0
2025-05-01 17:20:05+00:00,0.5,0.5
2025-05-01 17:50:05+00:00,0.5,1.0
2025-05-01 18:20:05+00:00,0.5,1.5
2025-05-01 18:50:05+00:00,0.5,2.0
2025-05-01 19:20:05+00:00,0.5,2.5
2025-05-01 19:50:05+00:00,0.5,3.0
2025-05-01 20:20:05+00:00,0.5,3.5
2025-05-01 20:50:05+00:00,0.5,4.0
2025-05-01 21:20:05+00:00,0.5,4.5
2025-05-01 21:50:05+00:00,0.5,5.0
2025-05-01 22:20:05+00:00,0.5,5.5
2025-05-01 22:50:05+00:00,0.49833333333333335,6.0
2025-05-01 23:20:05+00:00,0.5,6.5
2025-05-01 23:50:05+00:00,0.5,7.0
2025-05-02 00:20:05+00:00,0.5,7.5
2025-05-02 00:50:05+00:00,0.5,8.0
2025-05-02 01:20:05+00:00,0.5,8.5
2025-05-02 01:50:05+00:00,0.5,9.0
2025-05-02 02:20:05+00:00,0.5,9.5
2025-05-02 02:50:05+00:00,0.5,10.0
2025-05-02 03:20:05+00:00,0.5,10.5
2025-05-02 03:50:05+00:00,0.5033333333333333,11.0
2025-05-02 04:20:05+00:00,0.505,11.5
2025-05-02 04:50:05+00:00,0.505,12.0
2025-05-02 05:20:05+00:00,0.505,12.5
2025-05-02 05:50:05+00:00,0.505,13.0
2025-05-02 06:20:05+00:00,0.505,13.5
2025-05-02 06:50:05+00:00,0.505,14.0
2025-05-02 07:20:05+00:00,0.505,14.5
2025-05-02 07:50:05+00:00,0.505,15.0
2025-05-02 08:20:05+00:00,0.505,15.5
2025-05-02 08:50:05+00:00,0.5033333333333333,16.0
2025-05-02 09:20:05+00:00,0.5,16.5
2025-05-02 09:50:05+00:00,0.5,17.0
2025-05-02 10:20:05+00:00,0.5,17.5
2025-05-02 10:50:05+00:00,0.5,18.0
2025-05-02 11:20:05+00:00,0.5,18.5
2025-05-02 11:50:05+00:00,0.5,19.0
2025-05-02 12:20:05+00:00,0.5,19.5
2025-05-02 12:50:05+00:00,0.5,20.0
2025-05-02 13:20:05+00:00,0.5016666666666666,20.5
2025-05-02 13:50:05+00:00,0.5016666666666666,21.0
2025-05-02 14:20:05+00:00,0.5,21.5
2025-05-02 14:50:05+00:00,0.5016666666666666,22.0
2025-05-02 15:20:05+00:00,0.505,22.5
2025-05-02 15:50:05+00:00,0.5216666666666666,23.0
2025-05-02 16:20:05+00:00,0.5466666666666667,23.5
2025-05-02 16:50:05+00:00,0.47833333333333333,24.0
2025-05-02 17:20:05+00:00,0.4766666666666666,24.5
2025-05-02 17:50:05+00:00,0.49333333333333335,25.0
2025-05-02 18:20:05+00:00,0.5366666666666667,25.5
2025-05-02 18:50:05+00:00,0.44333333333333336,26.0
2025-05-02 19:20:05+00:00,0.36333333333333334,26.5
2025-05-02 19:50:05+00:00,0.32,27.0
2025-05-02 20:20:05+00:00,0.35000000000000003,27.5
2025-05-02 20:50:05+00:00,0.3383333333333334,28.0
2025-05-02 21:20:05+00:00,0.2783333333333333,28.5
2025-05-02 21:50:05+00:00,0.16833333333333333,29.0
2025-05-02 22:20:05+00:00,0.17,29.5
2025-05-02 22:50:05+00:00,0.165,30.0
2025-05-02 23:20:05+00:00,0.19666666666666666,30.5
2025-05-02 23:50:05+00:00,0.22166666666666668,31.0
2025-05-03 00:20:05+00:00,0.18833333333333332,31.5
2025-05-03 00:50:05+00:00,0.13333333333333333,32.0
2025-05-03 01:20:05+00:00,0.09000000000000001,32.5
2025-05-03 01:50:05+00:00,0.09500000000000001,33.0
2025-05-03 02:20:05+00:00,0.12166666666666666,33.5
2025-05-03 02:50:05+00:00,0.08166666666666667,34.0
2025-05-03 03:20:05+00:00,0.06833333333333334,34.5
2025-05-03 03:50:05+00:00,0.08,35.0
2025-05-03 04:20:05+00:00,0.09666666666666668,35.5
2025-05-03 04:50:05+00:00,0.09000000000000001,36.0
2025-05-03 05:20:05+00:00,0.085,36.5
2025-05-03 05:50:05+00:00,0.065,37.0
2025-05-03 06:20:05+00:00,0.042,37.5
2025-05-03 06:50:05+00:00,0.03633333333333333,38.0
2025-05-03 07:20:05+00:00,0.03816666666666667,38.5
2025-05-03 07:50:05+00:00,0.04833333333333333,39.0
2025-05-03 08:20:05+00:00,0.03916666666666666,39.5
2025-05-03 08:50:05+00:00,0.03933333333333333,40.0
2025-05-03 09:20:05+00:00,0.03666666666666667,40.5
2025-05-03 09:50:05+00:00,0.033,41.0
2025-05-03 10:20:05+00:00,0.02,41.5
2025-05-03 10:50:05+00:00,0.014499999999999999,42.0
2025-05-03 11:20:05+00:00,0.0135,42.5
2025-05-03 11:50:05+00:00,0.0075,43.0
